,60/40 Benchmark,Equal Weight,Phase II Hand + Regime,Post-Phase-II Regime Optimized,Risk Parity,Minimum Volatility
2020-12-25,0.0051486360020783955,0.0046452155724014815,0.00468608492187779,0.004518420869698159,0.005170860169247925,0.0046452155724014815
2021-01-01,0.009019587438264014,0.0076481161954630025,0.00945891093887131,0.010033477392558589,0.006925758582272436,0.0076481161954630025
2021-01-08,-0.00445762789113653,-0.011903901773862448,0.00031399340094815867,0.005281969169911453,-0.01215152965154282,-0.011903901773862448
2021-01-15,-0.007675452951978214,-0.007017463615851887,-0.011041299488237566,-0.010348320454153332,-0.006060347720233097,-0.007017463615851887
2021-01-22,0.011803358812738208,0.009676023831424102,0.014361063970927084,0.012291579731568365,0.008451231691322655,0.009676023831424102
2021-01-29,-0.020235581495299977,-0.011363986473206593,-0.011180727580799302,-0.005211932660127677,-0.010099916877788875,-0.011363986473206593
2021-02-05,0.018569842646816846,0.0033893184612954694,-0.0023572102589818674,-0.013001528422627622,0.002306142497656036,0.0033893184612954694
2021-02-12,0.006012322748465221,0.005202434181147013,0.008390804779102938,0.008867535567367177,0.004807500559897881,0.005202434181147013
2021-02-19,-0.013902063622998883,-0.013939560452504923,-0.009533248604423769,-0.005269576840994109,-0.013510639932615958,-0.013939560452504923
2021-02-26,-0.015358124377268342,-0.017787832189011504,-0.02120629931160922,-0.019729173791691642,-0.016297687973425578,-0.017787832189011504
2021-03-05,-0.006827789210620846,-0.007936587412340684,0.001402483592752204,0.005974978655663716,-0.008026839123905147,-0.007936587412340684
2021-03-12,0.008737122852716005,0.007122853441670664,0.01766416056824832,0.01697269987446571,0.004104038797608338,0.007122853441670664
2021-03-19,-0.010853461511192741,-0.0038336703366094256,-0.008248856365583849,-0.00885943977026173,-0.003906907853766442,-0.0038336703366094256
2021-03-26,0.017762712008372285,0.009430167515287032,0.015431817600328262,0.016042653951958204,0.009469667471210674,0.009430167515287032
2021-04-02,0.009587486809793285,0.004514496156544754,0.008433900526121748,0.007763108072382112,0.004262436937231459,0.004514496156544754
2021-04-09,0.01727151161849657,0.0103910210867741,0.01967229999114694,0.018428569124309502,0.009392566264891303,0.0103910210867741
2021-04-16,0.013533461456243644,0.011708808159067285,0.012075470295195087,0.011463333480068966,0.010970506101448261,0.011708808159067285
2021-04-23,0.00138955875600322,0.0013765444234386797,0.0006119708528221095,-2.6112508135684737e-05,0.0015416301452196876,0.0013765444234386797
2021-04-30,-0.0030045978271434643,-0.0030934714546139016,-0.001628596111069872,-0.0004660763545166456,-0.0031594554848922533,-0.0030934714546139016
2021-05-07,0.008807695416550009,0.01262504949734506,0.010623491643325848,0.01098717473255659,0.011376290700740534,0.01262504949734506
2021-05-14,-0.013451568692473864,-0.004697958407005838,-0.009066483454250344,-0.008081273057152009,-0.004433701310647988,-0.004697958407005838
2021-05-21,-0.0008539047109522614,0.004753162851318146,0.0005397428598940406,2.149012963468279e-06,0.004478131558397874,0.004753162851318146
2021-05-28,0.009772443353976056,0.008134288948355928,0.00936763201107998,0.00953427168953147,0.007471523755629601,0.008134288948355928
2021-06-04,0.007761662308537602,0.002558969876179404,0.00484598039140375,0.004017658731793439,0.0026818543906401236,0.002558969876179404
2021-06-11,0.009545325356981774,0.005290215892022186,0.006164125703981013,0.004657141170877505,0.00593686004023515,0.005290215892022186
2021-06-18,-0.004639488512527313,-0.01598600549246237,-0.018667487587538226,-0.014557599696097568,-0.013478753468369223,-0.01598600549246237
2021-06-25,0.00929324152042321,0.005264576450948043,0.019594032416118994,0.02108464768628543,0.0036862590951776877,0.005264576450948043
2021-07-02,0.01842420459279489,0.01105135317118134,0.013667037538918401,0.010610053585195452,0.010674512296820371,0.01105135317118134
2021-07-09,0.006958259287764407,0.007450889489434109,0.005361263272932874,0.003554925820808848,0.007334171039228296,0.007450889489434109
2021-07-16,-0.0016107908215316335,-0.0002081226434548114,-0.0036423990855593887,-0.005716623906953106,0.00015015074237829983,-0.0002081226434548114
2021-07-23,0.013030301572929361,0.005177666490436187,0.011269840609324837,0.012184320324229796,0.0046692056987617005,0.005177666490436187
2021-07-30,0.0005943837577044916,0.002420548887883742,0.00014239553710239798,-0.0007615494001590012,0.0024387105797960807,0.002420548887883742
2021-08-06,0.00115680949593403,-0.0093260294064513,-0.0011847156423852828,2.4317423419177258e-05,-0.009455784941444143,-0.0093260294064513
2021-08-13,0.007255058985668101,0.007237775775711521,0.0072333587195216285,0.007223998435493667,0.0069896223245537025,0.007237775775711521
2021-08-20,0.0015015853093362187,0.0019037086111048777,-0.0005990003751134056,-0.002416027011693612,0.002215767402200905,0.0019037086111048777
2021-08-27,0.006846526139774305,0.009064187419078159,0.010281795976694853,0.012422907956370232,0.008234626870651606,0.009064187419078159
2021-09-03,0.0006974190347133588,0.0008590826512032803,0.0023678594397412885,0.0036734772974921595,0.0003894746405995373,0.0008590826512032803
2021-09-10,-0.00954753817336257,-0.009061241620601925,-0.010932968677450097,-0.012204983715941137,-0.007801647232548427,-0.009061241620601925
2021-09-17,-0.0036878681186692805,-0.005506214384888505,-0.005686323512679561,-0.006776298986164938,-0.00453656124497997,-0.005506214384888505
2021-09-24,-0.0002533791200419371,-0.0024907355428375358,0.0036305195560523257,0.004533228470044028,-0.0030714366714805026,-0.0024907355428375358
2021-10-01,-0.01759549189911148,-0.008012686107939593,-0.01533721997040228,-0.015383527580905618,-0.007708842368849057,-0.008012686107939593
2021-10-08,-0.0033643842544205113,-0.0050954394062701965,0.0023316276093715833,0.003323778888517504,-0.005921933579820087,-0.0050954394062701965
2021-10-15,0.01974163625498239,0.013310803366804933,0.015549943635082684,0.013115748417443106,0.013001550631468989,0.013310803366804933
2021-10-22,0.007916931028347764,0.005266803364303547,0.01087950525035739,0.008106596779486117,0.003990115112186696,0.005266803364303547
2021-10-29,0.017929317866832682,0.008435531677536497,0.011650791522295614,0.009485277925788705,0.008443763619335246,0.008435531677536497
2021-11-05,0.016459812528776197,0.014359175639416489,0.016191820326631766,0.016526507519159853,0.013601597290568845,0.014359175639416489
2021-11-12,-0.006392139096826394,0.0017494088669675048,-0.0018455135686535186,-0.0006699866954895434,0.0009198160336192683,0.0017494088669675048
2021-11-19,0.004870073364175857,-0.000689444326062641,0.0017518311083043572,0.000928080898095098,-0.0006570688385506908,-0.000689444326062641
2021-11-26,-0.006877638996180753,-0.013161007019190027,-0.017715825010024052,-0.01814304369428077,-0.011946602659786485,-0.013161007019190027
2021-12-03,0.0031834232067153388,0.004395083533288848,-0.00440499242034821,-0.0047367389078328504,0.005610930782568094,0.004395083533288848
2021-12-10,0.007948258715195418,0.0035574012491593546,0.02248109817591545,0.027001207018724688,0.0019376403695924522,0.0035574012491593546
2021-12-17,-0.008590604428590526,-0.001998273889247798,-0.013482438954755356,-0.015054588016314898,-0.0011078239631403183,-0.001998273889247798
2021-12-24,0.010146220254720712,0.008242974586469262,0.018537605049333054,0.021126002279837824,0.007344480496170619,0.008242974586469262
2021-12-31,0.004691415229045295,0.004378627340307483,0.006700318862673372,0.0048532856352804035,0.0036365046331791684,0.004378627340307483
2022-01-07,-0.027113532714285446,-0.022712067762896786,-0.019960868934745978,-0.01645191275103816,-0.022787574500385644,-0.022712067762896786
2022-01-14,-0.0022311924794766007,0.0022681696393074195,-0.0005221757827273461,-0.0007371933402953521,0.002260769529657427,0.0022681696393074195
2022-01-21,-0.030859879195591137,-0.013004967206091544,-0.00964880833615289,0.00319164955106779,-0.01096093621335533,-0.013004967206091544
2022-01-28,0.0039537146742151235,-0.006385299174100935,-0.006086871034774921,-0.01293938756888853,-0.006717175678926058,-0.006385299174100935
2022-02-04,-0.0025418349624385644,-0.003129207360733917,-0.006526324794678467,-0.0081421567189972,-0.004920091493376277,-0.003129207360733917
2022-02-11,-0.012741275560233585,-0.001053051695972954,0.0003278886459697002,0.00782968713075007,-0.0014254822683852373,-0.001053051695972954
2022-02-18,-0.008584040981935798,0.0016746380814355926,0.0017744008473829095,0.008571458637566724,0.00196423305976153,0.0016746380814355926
2022-02-25,0.0009182023074558281,0.0009484380272957085,-0.001978494511801011,-0.0020125158208376664,0.0009470979785138945,0.0009484380272957085
2022-03-04,0.0020605879907977746,0.009921581047272351,0.016095663261427407,0.020832711049479168,0.009328246656658512,0.009921581047272351
2022-03-11,-0.03153723167733259,-0.017862098496586015,-0.02059194933194973,-0.012330158071505127,-0.018241523710334627,-0.017862098496586015
2022-03-18,0.030357654370633168,0.008391461157344245,0.0024070133613874256,-0.010415332440248613,0.007599744136735483,0.008391461157344245
2022-03-25,-0.0006487063315307445,-0.001545475023112662,-0.005343207713433762,-0.00895383839693874,-0.004024834550905314,-0.001545475023112662
2022-04-01,0.011110144441941586,0.004276294782971709,0.0019034789386384878,0.0019837217161690016,0.005404947208713814,0.004276294782971709
2022-04-08,-0.027605717583351452,-0.016692387296760404,-0.014605670941408999,-0.01384667610384398,-0.018061708950619752,-0.016692387296760404
2022-04-15,-0.027141836942883437,-0.010035680512603784,-0.01622743505142807,-0.013099875107984273,-0.009985955094050716,-0.010035680512603784
2022-04-22,-0.018687692471986816,-0.016526351332738436,-0.021946060817701243,-0.02090395489757441,-0.015591435923390348,-0.016526351332738436
2022-04-29,-0.02152204549039621,-0.01626872242763308,-0.02501625552421348,-0.02323347082841858,-0.014911587887729998,-0.01626872242763308
2022-05-06,-0.020727122668391523,-0.017876163398689658,-0.008635228647454724,-0.005907517360698065,-0.019020721529999552,-0.017876163398689658
2022-05-13,-0.005334412865856848,-0.011370906381187196,-0.017830488329633135,-0.016289895799160153,-0.009346121230570666,-0.011370906381187196
2022-05-20,-0.008907800963907767,0.0017557489284348105,-0.01579988444805246,-0.019446114734736477,0.0026968184507346355,0.0017557489284348105
2022-05-27,0.040122603358872216,0.03038820314788764,0.023559415124620217,0.01580616540556616,0.030090426462947406,0.03038820314788764
2022-06-03,-0.017157999943373928,-0.01468027151547286,-0.015366974004430546,-0.014302190295263759,-0.015580195882468301,-0.01468027151547286
2022-06-10,-0.03730511666096881,-0.022968757013356822,-0.020776681671735815,-0.011004651618613527,-0.023168159021890598,-0.022968757013356822
2022-06-17,-0.04226858023856583,-0.02847785233517133,-0.022246853549235158,-0.016989823756473888,-0.02671777661460749,-0.02847785233517133
2022-06-24,0.042666367157739804,0.019070438470561106,0.006531809859740556,-0.00017585296588807882,0.01709923829743818,0.019070438470561106
2022-07-01,-0.0016287396359709484,-0.004359911878305789,0.0015128603758290454,0.0004891148670782934,-0.003382419254968144,-0.004359911878305789
2022-07-08,7.617040132157707e-05,-0.0069963062651080725,-0.013406608454304927,-0.01814947239154062,-0.006470024233418734,-0.0069963062651080725
2022-07-15,0.007836260840325394,0.0032852632627747907,0.006750905422614093,0.004984489826937883,0.005149850227276433,0.0032852632627747907
2022-07-22,0.02372200851392177,0.018944783187511985,0.019359023450037833,0.016180016012491895,0.018858804767400175,0.018944783187511985
2022-07-29,0.020978496948042755,0.017256990319089522,0.013431273408339637,0.009763245883323068,0.015587680555332219,0.017256990319089522
2022-08-05,-0.0011727398498468733,-6.585860251291133e-06,-0.0008963213121971433,-0.000488341347476098,-0.0005793593204039922,-6.585860251291133e-06
2022-08-12,0.01725827161484733,0.014368797330968656,0.011309817359688005,0.008507598421795387,0.013235971928654073,0.014368797330968656
2022-08-19,-0.01558474603302773,-0.022176327395748822,-0.02154186455285848,-0.026198453586889974,-0.022599600807637295,-0.022176327395748822
2022-08-26,-0.02229970931288866,-0.014170748089099669,-0.011472701039214557,-0.004968389109970618,-0.012919528423826904,-0.014170748089099669
2022-09-02,-0.03131476418287635,-0.024464596256660268,-0.026072767056572927,-0.02142613332146315,-0.02418089170612868,-0.024464596256660268
2022-09-09,0.015764323904553394,0.012603735943669661,0.00669217225850887,0.0037933573117095378,0.01198692532789392,0.012603735943669661
2022-09-16,-0.03604303150133683,-0.02744130019099111,-0.026334878379624074,-0.019551850348033598,-0.025815668277935952,-0.02744130019099111
2022-09-23,-0.03018144141320174,-0.025234835871708525,-0.02311509722211746,-0.01934446862887621,-0.024625717690460375,-0.025234835871708525
2022-09-30,-0.029871119590494884,-0.015048035802209193,-0.018259578437465514,-0.008740125540825946,-0.01507148439648944,-0.015048035802209193
2022-10-07,0.0035312705448456907,0.008007277313844005,0.004452034133444988,0.0066572737593223455,0.007118462259330436,0.008007277313844005
2022-10-14,-0.017181048695648328,-0.017374440541727414,-0.02021697236091804,-0.020024359815481174,-0.016472049092237876,-0.017374440541727414
2022-10-21,0.006300077093354152,0.0035395256092949547,-0.006162519919803451,-0.009705914515227886,0.0012305888318632427,0.0035395256092949547
2022-10-28,0.03920767208945095,0.025036940971585247,0.026484179756272135,0.017596678596308927,0.0255900221219464,0.025036940971585247
2022-11-04,-0.030361153903380816,-0.015437796864377091,-0.015996335592244476,-0.006430871204738624,-0.0161155463058917,-0.015437796864377091
2022-11-11,0.052373355693175964,0.04397867314667869,0.0469403799645086,0.040597700753829825,0.042027194780411815,0.04397867314667869
2022-11-18,0.0027120574875479546,-0.0009622609964278868,0.0025496222542308383,-2.401589267485393e-06,-0.00029922785937178467,-0.0009622609964278868
2022-11-25,0.022234476699772777,0.015124057538866762,0.018924839797443596,0.01398923597808046,0.015421212205063931,0.015124057538866762
2022-12-02,0.022537699070657755,0.020532334999479977,0.026303029593677068,0.024393069827712676,0.0204312273854523,0.020532334999479977
2022-12-09,-0.022365409256221224,-0.010586548735055917,-0.01067973625326171,-0.002725227233660929,-0.00927958555167991,-0.010586548735055917
2022-12-16,-0.012535240627440818,-0.00642736539900492,-0.003941625467995177,-0.00010576751838743995,-0.005470210865953124,-0.00642736539900492
2022-12-23,-0.015463646439456503,-0.008619762584064466,-0.006868245019266849,-0.0022886592344153345,-0.009404776052558636,-0.008619762584064466
2022-12-30,-0.010696988021589408,-0.005515700214043358,-0.005702643577363179,-0.00350305690402007,-0.006778532645464748,-0.005515700214043358
2023-01-06,0.030796029234230422,0.029780432253447744,0.025242764030097217,0.021595782088896114,0.03077590857907176,0.029780432253447744
2023-01-13,0.022152020932219005,0.02135300670745143,0.022930157297887596,0.023607444692343767,0.02045195218814788,0.02135300670745143
2023-01-20,-0.006017980360809366,-0.0036741917219272956,-0.005247685432600431,-0.005295954870096715,-0.003880695699173628,-0.0036741917219272956
2023-01-27,0.016941699208039014,0.007014427689186879,0.014569239843835277,0.015242101021051776,0.006027610579728229,0.007014427689186879
2023-02-03,0.010043904511091866,-0.0034116759526052792,0.007729287399854568,0.010661358795583147,-0.0031252765426616914,-0.0034116759526052792
2023-02-10,-0.017375996453951506,-0.013830488285281068,-0.012175013276551138,-0.012785832561964744,-0.014685675026429592,-0.013830488285281068
2023-02-17,-0.0048869858454374,-0.00659377560610753,-0.003822584274970532,-0.0023192068519001297,-0.006511882956908091,-0.00659377560610753
2023-02-24,-0.02183800776740085,-0.01563140844307677,-0.021326820088828684,-0.01822571845646932,-0.01450480925409231,-0.01563140844307677
2023-03-03,0.015679365540750213,0.015199799897838142,0.017283132800999246,0.014783601209708586,0.01423804023580972,0.015199799897838142
2023-03-10,-0.01348357779534527,-0.003277244218728991,0.004213086094886463,0.01095866614353631,-0.0014797770173661084,-0.003277244218728991
2023-03-17,0.011113282764771991,0.019753518079839143,0.021625931409463606,0.026246642874888794,0.017929990345501443,0.019753518079839143
2023-03-24,0.01122605185684679,0.00509065129683596,0.004511441732839055,0.0005765736290213867,0.004488427791956038,0.00509065129683596
2023-03-31,0.019139628676008994,0.013418105689125756,0.008320138258605699,0.004747943208952538,0.013348060629393827,0.013418105689125756
2023-04-07,0.0075026411905562635,0.006857157755867859,0.0034521159130273026,0.00045276640206181793,0.0062254254851917944,0.006857157755867859
2023-04-14,-0.006534218650409889,-0.002552576476482933,-0.00010993304708086921,0.003997244498460482,-0.002798427579261923,-0.002552576476482933
2023-04-21,-0.002851444539320236,-0.005620717715005878,-0.0033476534003321597,-0.002973660616611118,-0.005605108448508676,-0.005620717715005878
2023-04-28,0.013096194794474183,0.008880076477715437,0.009925432789359043,0.008546475643666288,0.008986049856088136,0.008880076477715437
2023-05-05,-0.010532145843401258,-0.003739275274038128,-0.0070626112828584015,-0.0061512261488310535,-0.004432960617520373,-0.003739275274038128
2023-05-12,-0.002854973338995096,-0.002388117503594998,-0.002449228326024302,-0.0022530950250547596,-0.002253556203522497,-0.002388117503594998
2023-05-19,-0.0009397707315491055,-0.008020486840079794,0.0057241208830102015,0.008660081971975217,-0.008957226537811277,-0.008020486840079794
2023-05-26,0.0019035318296113084,-0.0036695417178305417,0.000380090381847369,0.0010635285525582628,-0.003566707799204791,-0.0036695417178305417
2023-06-02,0.014854718008521589,0.00898475955504897,0.014446585332839488,0.014380675322170347,0.008680095815268362,0.00898475955504897
2023-06-09,0.0035724537332734703,0.004766057331940479,0.004753355584496223,0.005427050208314239,0.004813890541692731,0.004766057331940479
2023-06-16,0.016070497351922466,0.0074206819969202175,0.01555755410025677,0.014628150324190438,0.006736301225848309,0.0074206819969202175
2023-06-23,-0.0036220362024585746,-0.008506409049323893,-0.009563427513317938,-0.010295271926951212,-0.007977505485654736,-0.008506409049323893
2023-06-30,0.01252460975786123,0.00837343255992679,0.016871910426759704,0.018836052635976302,0.007888422732383785,0.00837343255992679
2023-07-07,-0.02114308568348894,-0.015008074054238055,-0.012851055955477869,-0.012817180134680212,-0.016057499561209408,-0.015008074054238055
2023-07-14,0.024699782785322262,0.021826885425641807,0.023409388121957805,0.023680602595808058,0.021943229309295334,0.021826885425641807
2023-07-21,0.005644167144557533,0.004664804664168956,0.005634908956823533,0.005359917379658984,0.004531292541945957,0.004664804664168956
2023-07-28,-0.0007753587143892893,-0.001991644204128135,0.0050563628766422735,0.006223188146628565,-0.0027717181983765477,-0.001991644204128135
2023-08-04,-0.026169139488594173,-0.018329709916681706,-0.02002045548222311,-0.017104702314346097,-0.01756247396758326,-0.018329709916681706
2023-08-11,-0.005100891891305512,-0.00474820568061435,-0.0028555918379798554,0.0011480399981266516,-0.004121426278597812,-0.00474820568061435
2023-08-18,-0.01913356375777803,-0.014956511603060213,-0.01794068874972877,-0.016434215019542623,-0.014519798182897335,-0.014956511603060213
2023-08-25,0.010754562720606107,0.010829485346161582,0.008941775567961009,0.007588917464245677,0.010776416243631407,0.010829485346161582
2023-09-01,0.014480637521527208,0.010449949376654503,0.018994731024434462,0.018011333530156326,0.009229759171463355,0.010449949376654503
2023-09-08,-0.008434069735847831,-0.006838393434799389,-0.009906569543745044,-0.008267718797843129,-0.00610221634736881,-0.006838393434799389
2023-09-15,-0.008897782630975133,-0.004408408328601961,-0.004391256501134933,-0.0028619381569073023,-0.004455210362095544,-0.004408408328601961
2023-09-22,-0.022052876622890943,-0.01221031082695186,-0.019936117202668295,-0.019128264537690596,-0.011812187051279083,-0.01221031082695186
2023-09-29,-0.016140527046565132,-0.020112955725065412,-0.011505168239525862,-0.005639465768010806,-0.019486044216609558,-0.020112955725065412
2023-10-06,-0.014537902539149673,-0.015465460538597462,-0.003526342566307651,-0.002540151061593624,-0.016874080941313437,-0.015465460538597462
2023-10-13,0.01686653428374791,0.024733997885323954,0.011849140500994733,0.00515008014157847,0.024109842747344616,0.024733997885323954
2023-10-20,-0.03408829009158139,-0.013614703923069064,-0.0194539531609708,-0.019002211931306544,-0.014605912785517178,-0.013614703923069064
2023-10-27,-0.010085197029383203,0.0021920537386616516,-0.013388739686873789,-0.01287281740490078,0.003468465899949645,0.0021920537386616516
2023-11-03,0.05063085148846831,0.028195942797031644,0.030147545331727667,0.015958723700456263,0.027992838413178615,0.028195942797031644
2023-11-10,0.011250693937027628,-0.002251876395015417,-0.0002731999690237084,-0.00848401010205165,-0.0019782539116766007,-0.002251876395015417
2023-11-17,0.0231797355756473,0.019645463835314993,0.021850002164994116,0.01929188950699522,0.018912686426805096,0.019645463835314993
2023-11-24,0.005073067420072694,0.0052873547450261954,0.0057564205163787045,0.006259928679116849,0.0047105991153038275,0.0052873547450261954
2023-12-01,0.018842871795400843,0.02275229630952455,0.017131398724328853,0.014694831541948415,0.022788523669825485,0.02275229630952455
2023-12-08,0.00926239344355329,-0.002706007573587483,0.0023596937257661117,0.00017805599177868632,-0.0015118368235018855,-0.002706007573587483
2023-12-15,0.031312636356381165,0.02210753588888215,0.023690258544886763,0.02012057699344616,0.022573987441606064,0.02210753588888215
2023-12-22,0.006497481272221852,0.009879063650617222,0.009965003094036437,0.011829228076939069,0.009431546296272297,0.009879063650617222
2023-12-29,0.0037272788911306637,0.002791287403616345,0.0030689274545373855,0.002794126533463541,0.0025293749251877815,0.002791287403616345
2024-01-05,-0.019800723507341664,-0.014987390298638378,-0.01623075783349615,-0.014682717014724348,-0.01497070425747141,-0.014987390298638378
2024-01-12,0.012238811995198787,0.009158838363295074,0.01290260750218013,0.014286549970943915,0.009016331651818938,0.009158838363295074
2024-01-19,-0.002573456555892864,-0.007040193840039672,-0.0004062016299595328,0.0025472922702515738,-0.00813354735963626,-0.007040193840039672
2024-01-26,0.0050918643155207196,0.0021999690025586286,0.005508216218557133,0.0066270005660478545,0.0021094241248784317,0.0021999690025586286
2024-02-02,0.01811638463172409,0.010058832109311782,0.012761569001426188,0.010687533586974548,0.009278698564156933,0.010058832109311782
2024-02-09,0.0008934545822134599,-0.0005848163170828076,0.004334473738962589,0.007475266149517319,-0.0010469484567410972,-0.0005848163170828076
2024-02-16,-0.006465093408978457,-0.006729497069104061,-0.005642341432371167,-0.004921586621480925,-0.006918009099249621,-0.006729497069104061
2024-02-23,0.014930285506357562,0.011696539584586097,0.013769723946042454,0.013714083592147826,0.011128178266936028,0.011696539584586097
2024-03-01,0.008559777899151511,0.009163067901421401,0.008647287115688159,0.008543449637491792,0.008158477521709399,0.009163067901421401
2024-03-08,0.004752273238739699,0.01673908223492311,0.007457440215543429,0.006379627463423734,0.01652386438307284,0.01673908223492311
2024-03-15,-0.013258208744537061,-0.011176011722267946,-0.009287072962486813,-0.0067056663514800975,-0.011490788282777623,-0.011176011722267946
2024-03-22,0.019713972338650455,0.012157390932117148,0.01809077131231386,0.01858688450129115,0.011520042025649064,0.012157390932117148
2024-03-29,0.004854286661187838,0.009462668107762742,0.005991445685450898,0.005694725397694157,0.008799577751025531,0.009462668107762742
2024-04-05,-0.018911504743178494,-0.0009748405739407086,-0.008610900241796763,-0.00573723926740551,-0.00284409684640469,-0.0009748405739407086
2024-04-12,-0.012330963002180315,-0.004084608960541437,-0.009209115635124217,-0.008994667545677104,-0.0034579387928860565,-0.004084608960541437
2024-04-19,-0.02361149917417297,-0.007188711436244859,-0.02026531982408776,-0.020897295101739145,-0.006308549116921971,-0.007188711436244859
2024-04-26,0.011898302019219771,0.0007973726447042416,0.015189274234184088,0.01912981048400493,0.0007641919841339643,0.0007973726447042416
2024-05-03,0.01068834506586429,0.0031365367412446972,0.004868654668945447,0.005978460789863966,0.0040116157771169616,0.0031365367412446972
2024-05-10,0.01396494040749623,0.013759232476564557,0.01591062283479654,0.012344632380580206,0.012463808808233414,0.013759232476564557
2024-05-17,0.015583629712932454,0.014558363300465268,0.01470973756890365,0.014258455012768765,0.01368476749474005,0.014558363300465268
2024-05-24,-5.3875741862800176e-05,-0.009452382072753469,-0.003884270902699898,-0.0042870589667892735,-0.008501938718203293,-0.009452382072753469
2024-05-31,-0.006340563117362304,-0.004101881875464286,-0.004406931560321523,-0.0035080883955552872,-0.00396339676007499,-0.004101881875464286
2024-06-07,0.01221140226821754,0.000998070943187661,0.0071356634449654815,0.006231225537316506,0.0010232368093002781,0.000998070943187661
2024-06-14,0.024823363107671137,0.020223879863562937,0.019665348030388607,0.016889823620390893,0.01986550954508058,0.020223879863562937
2024-06-21,-0.0009927833331578925,-0.0011098411835880353,0.00044325146268452327,0.0015994695216427518,-0.000955383008400617,-0.0011098411835880353
2024-06-28,-0.007370011923222928,-0.005719245388961563,-0.003569863204318714,-0.0010618497863315744,-0.006326737341352254,-0.005719245388961563
2024-07-05,0.015074769402690522,0.014715616935289094,0.015577191378349871,0.0160424262967058,0.013465966247163407,0.014715616935289094
2024-07-12,0.012872123311329895,0.012480468752548886,0.011742030134496737,0.010976062673634006,0.012737088944013488,0.012480468752548886
2024-07-19,-0.01628823381779205,-0.009292308314324286,-0.013754931897017536,-0.013650259450114291,-0.008494677199511885,-0.009292308314324286
2024-07-26,-0.004816190838880289,-0.002169445633050697,-0.00436339699926485,-0.004712588860694662,-0.0014713073524609856,-0.002169445633050697
2024-08-02,0.008955808090155016,0.012140794326963592,0.0005611954571820534,-0.006803259608423604,0.012570559103575431,0.012140794326963592
2024-08-09,-0.006892628375074504,-0.0031627557552193434,-0.0026160183248371306,-0.0002601076111961893,-0.0028046307595744543,-0.0031627557552193434
2024-08-16,0.02889678627887683,0.0240100127437075,0.02360498841015196,0.019062347749230792,0.02227757523709753,0.0240100127437075
2024-08-23,0.012391460354214689,0.007770708917979872,0.008168802625425051,0.005121074555546223,0.007761836232627713,0.007770708917979872
2024-08-30,-0.005910044916742292,-0.005168765125533805,-0.007803087273493949,-0.007598047997655087,-0.005465762481109212,-0.005168765125533805
2024-09-06,-0.01301360764144596,-0.003886341934890461,0.0008076772468838334,0.008100331659112166,-0.0019781229841377415,-0.003886341934890461
2024-09-13,0.028624490716130567,0.02430213513436842,0.02450379273034968,0.020818670185370185,0.02250540482615011,0.02430213513436842
2024-09-20,0.0006079673129029163,0.004527185681390107,0.0012282081884372866,0.0033402064492228617,0.0038928804189788816,0.004527185681390107
2024-09-27,0.004089985374254077,0.004667444448366106,0.004085461352812136,0.004120002762488699,0.004009257308393568,0.004667444448366106
2024-10-04,-0.010314063767297831,-0.009278037128671125,-0.0067958525606365795,-0.004342929456994594,-0.010294872943980174,-0.009278037128671125
2024-10-11,0.0009519515253966467,0.0005775203361529655,0.004098473504464891,0.006591619422964155,0.00012941638524834216,0.0005775203361529655
2024-10-18,0.006084455975944417,0.009500283022603438,0.007982587606690319,0.008529659301137072,0.008619133309187652,0.009500283022603438
2024-10-25,-0.012828622709970868,-0.0062369954676258456,-0.008948542154363926,-0.007751712344064171,-0.006746909821495503,-0.0062369954676258456
2024-11-01,-0.013924696862581142,-0.009355364299675779,-0.011913250624476089,-0.011370805569215822,-0.009295538412041997,-0.009355364299675779
2024-11-08,0.03791933192770545,0.016800083971090417,0.03396884634333395,0.03584311542834239,0.016940755250045333,0.016800083971090417
2024-11-15,-0.022970095922746774,-0.02521258294011258,-0.021687512147560043,-0.015403413651045845,-0.023733671048371423,-0.02521258294011258
2024-11-22,0.011391047875818768,0.02025188302140499,0.01702398005378943,0.011332943073197588,0.01811349499972247,0.02025188302140499
2024-11-29,0.022812514680694264,0.009430814780413386,0.010985900629692697,0.00988465297532835,0.010418933227831422,0.009430814780413386
2024-12-06,0.0070168565368223775,0.0001710661035419658,0.00491669891451716,0.004601560967630679,0.00013038527774397778,0.0001710661035419658
2024-12-13,-0.02023338307154713,-0.010477862447640079,-0.007780205055148295,-0.004242339965724094,-0.011053803437473971,-0.010477862447640079
2024-12-20,-0.021142498564760415,-0.015337955490838537,-0.01865681286482125,-0.017233696451859876,-0.01508210862560303,-0.015337955490838537
2024-12-27,0.002149692993675055,0.0007904213698102442,0.006037279015986876,0.007892826262258788,0.0006476034314925716,0.0007904213698102442
2025-01-03,-0.0023016865116273245,0.0026524058247167264,-0.0016068495352199008,-0.0010602387313842232,0.0029075743933146287,0.0026524058247167264
2025-01-10,-0.019985117229200468,-0.006197504685925871,-0.013737301299024144,-0.01384336985263999,-0.006633241177641348,-0.006197504685925871
2025-01-17,0.025860830340215205,0.016300738241262058,0.02343688445360235,0.022404429580354424,0.01598264523281661,0.016300738241262058
2025-01-24,0.010789236312751853,0.012327069658616014,0.012518183261895171,0.013562637622690658,0.011070851751873787,0.012327069658616014
