Date,LSI,IRI,regime_0,regime_1,regime_2,regime_3,regime,regime_name
2018-09-14,-0.8019217513102961,-0.2634322805386129,0.014219917361093503,0.9853877907772571,0.0003922791817475127,1.2679901868402586e-08,1,Calm
2018-09-21,-1.16753302993963,-0.8733927441939219,0.023742337727864316,0.9760372369115088,0.00022041284647838296,1.251414848500625e-08,1,Calm
2018-09-28,-1.2861031601458044,-0.6556299957828253,0.051849803098498154,0.9472938208599897,0.0008563522793366661,2.3762175492241717e-08,1,Calm
2018-10-05,-0.972474330831723,-0.8856166513640081,0.24610907661059622,0.7319484904025654,0.021941987458856907,4.455279816070134e-07,1,Calm
2018-10-12,0.7898631022508414,-0.604678745087168,0.3945849864732879,3.7335100099397616e-06,0.6054044406514152,6.839365287072327e-06,2,Elevated Stress
2018-10-19,-0.5482556942948973,-0.3553709023510915,0.3516179033224887,0.04709489228358781,0.6010603750389756,0.0002268293549479747,2,Elevated Stress
2018-10-26,1.0340987391088974,-0.2350213976224452,0.03735618582584806,5.296057137254594e-09,0.9624042241257552,0.00023958475233962025,2,Elevated Stress
2018-11-02,0.8218531231104952,-0.07119846662898913,0.015035966705394392,5.0641378476210054e-08,0.9846458469325574,0.0003181357206697073,2,Elevated Stress
2018-11-09,0.5176056515330285,-0.5235471140337222,0.018989666920557854,6.728813030296235e-07,0.980719787613666,0.0002898725844730465,2,Elevated Stress
2018-11-16,0.5647735362825541,-0.2622573862287028,0.011884184687594022,8.601369941308612e-07,0.9877932656774118,0.0003216894980001259,2,Elevated Stress
2018-11-23,1.291529948678141,-0.5312023877361276,0.00036440742705863213,5.588949525817666e-13,0.998503685723834,0.0011319068485485327,2,Elevated Stress
2018-11-30,1.919184204715384,-0.051478601696061416,2.4037864821691568e-06,4.212369710192671e-18,0.9914334948474974,0.008564101366020288,2,Elevated Stress
2018-12-07,2.2872984184782665,0.6337818573303826,1.697170436836621e-07,2.703295579557313e-20,0.9621438767536749,0.037855953529281464,2,Elevated Stress
2018-12-14,0.8290451885537489,0.5266177246629195,0.0002577968717105528,6.747304018003962e-08,0.9269263233833279,0.07281581227192133,2,Elevated Stress
2018-12-21,3.9237095458518523,0.43063192066787825,1.3831912399032528e-15,1.2326777318255222e-45,0.2859597883970391,0.7140402116029595,3,Crisis
2018-12-28,2.340279066781789,1.0235874818700224,3.620445922666011e-08,5.99687293127092e-20,0.6029780748082119,0.3970218889873289,3,Crisis
2019-01-04,1.3639283206742234,0.7606601925992467,4.537808319420367e-05,7.603636170168676e-11,0.9471604503037454,0.05279417153702406,2,Elevated Stress
2019-01-11,1.5403216457126039,0.8178169445271133,0.0003520114084017447,4.984483368309174e-10,0.9894651652916793,0.010182822801470754,2,Elevated Stress
2019-01-18,-0.8683179585004208,0.5403721573222164,0.004446609571668527,0.9359622519468961,0.0594824293811169,0.00010870910031848038,1,Calm
2019-01-25,-1.2669735162256717,0.4254168621271764,0.000999394705358661,0.9939358138544566,0.0050571399854794875,7.651454705223962e-06,1,Calm
2019-02-01,-0.6440629661450661,0.32056814900184605,0.0024352704254504798,0.9966237203176006,0.0009407448826180395,2.6437433100620644e-07,1,Calm
2019-02-08,-0.84736498048805,0.5276787670189589,0.0020157336561741823,0.9968421595611116,0.0011420154442406815,9.133847363115938e-08,1,Calm
2019-02-15,-0.011141348406064068,0.7557442573357779,0.021799781254604553,0.9670673088434171,0.011132614659781272,2.952421971575097e-07,1,Calm
2019-02-22,-0.8831746774306679,0.5271100923907013,0.013953870985711738,0.9840729193771938,0.0019727456807589997,4.6395633566260484e-07,1,Calm
2019-03-01,-1.1282552148483096,-0.602554344058645,0.1685496390525478,0.829633879235437,0.0018163545311554376,1.27180859871261e-07,1,Calm
2019-03-08,-0.04535946572932123,-0.3885477269916334,0.9237455968773308,0.043736881537351696,0.03251731536099008,2.0622432752633767e-07,0,Deep Calm
2019-03-15,0.08418092633857728,-0.38048505621634027,0.9322560107539849,0.020011261771901972,0.04772581767101546,6.909803097600294e-06,0,Deep Calm
2019-03-22,-0.468179911903739,0.17416813030692338,0.40483217169265096,0.5596259347848282,0.03553558749176493,6.306030755830117e-06,1,Calm
2019-03-29,0.0007542324689193283,0.9999997363109894,0.21274559408837704,0.7242141612347971,0.06302889211194661,1.1352564879295552e-05,1,Calm
2019-04-05,-0.23973123717639946,0.14280394107414165,0.14495465357794227,0.8266822311540772,0.028354833829961547,8.281438018792704e-06,1,Calm
2019-04-12,-0.9725913830436275,0.03121611951171884,0.016878607727046763,0.9814891791853761,0.0016313788636622142,8.342239148502053e-07,1,Calm
2019-04-19,-1.3021319166545602,-0.6829427258804401,0.010627523141306407,0.9891423505635081,0.00023006340984976716,6.288533563378043e-08,1,Calm
2019-04-26,-0.8600742642202938,-0.461341175728458,0.025177016954500853,0.974282166272036,0.0005408069610225428,9.81244050231553e-09,1,Calm
2019-05-03,-1.1980067952091331,-0.2719554925947784,0.06154366313213219,0.9339017512008,0.004554415632384396,1.7003468339973752e-07,1,Calm
2019-05-10,-0.002922022782743538,-0.024780737324284614,0.47607428385160744,0.3953064178273075,0.1286182034827514,1.0948383336703437e-06,1,Calm
2019-05-17,-0.35530628176909834,0.2309427611030843,0.38973363842408393,0.42395528893021645,0.18627148942574376,3.95832199559429e-05,1,Calm
2019-05-24,-0.30835561443897824,0.22178346658507275,0.30091495654107253,0.3129219601472973,0.38609636991496527,6.671339666488969e-05,1,Calm
2019-05-31,0.4982888558673063,1.0043791599493157,0.05258753668608453,0.0029445917863936493,0.9442229113254559,0.00024496020206587685,2,Elevated Stress
2019-06-07,1.784669577641405,1.1713749403259646,6.082612373414342e-05,6.68463351790147e-13,0.997548033638527,0.0023911402370704713,2,Elevated Stress
2019-06-14,0.24017971563037466,1.3532343474004442,0.0021795532889908468,0.011022242718436258,0.9858551115661294,0.000943092426443521,2,Elevated Stress
2019-06-21,0.3378145808902096,1.8471373612205195,0.0033240347670051153,0.07624077124243106,0.9190592168140611,0.00137597717650265,2,Elevated Stress
2019-06-28,-0.7879981894754344,1.5396253510075026,0.0010036172484266064,0.7768043797399015,0.22179808014279428,0.0003939228688776659,1,Calm
2019-07-05,-0.4949930356293672,0.754214313283937,0.00356132577845708,0.9561942300076376,0.04021772537657293,2.6718837332414862e-05,1,Calm
2019-07-12,-0.924988464025136,0.7025315548822824,0.005951475147642798,0.9750281816011498,0.019008251791499335,1.2091459708141842e-05,1,Calm
2019-07-19,-0.383651025445518,0.12452861075119613,0.13863312664636798,0.8033218728030502,0.05803911448114545,5.886069436272721e-06,1,Calm
2019-07-26,-0.3832539118542368,-0.24410174579272356,0.29272113669406813,0.4684424565396215,0.23881648334118827,1.9923425122093177e-05,1,Calm
2019-08-02,0.7796667174619535,0.6625807944241668,0.04565674252890978,8.657138498721487e-05,0.9541269772666893,0.00012970881941380693,2,Elevated Stress
2019-08-09,0.09219890374900104,1.883164010913646,0.0019380646694196868,0.004164388592602758,0.9917978804952797,0.002099666242697779,2,Elevated Stress
2019-08-16,0.4650369870834538,2.4498474324209005,7.467936401556394e-05,0.0004066869506317264,0.9928301638777957,0.006688469807557218,2,Elevated Stress
2019-08-23,0.3649013832114152,2.6973188777347588,3.92785629932673e-05,0.00046607613047617565,0.990654347168122,0.00884029813840859,2,Elevated Stress
2019-08-30,0.6413244465697967,2.029390487400603,0.002808773802599596,0.0007375786977913048,0.9933607216956725,0.003092925803936538,2,Elevated Stress
2019-09-06,0.18788113737791806,0.5901793845860637,0.16003638629098274,0.0585858360654696,0.7810332548087904,0.00034452283475735454,2,Elevated Stress
2019-09-13,-0.9666636088177889,-1.334493896973349,0.3372227454095997,0.6239598446794835,0.03876842206990608,4.8987841010656506e-05,1,Calm
2019-09-20,-0.7996963177790852,-0.5450768396624559,0.1716971499579885,0.8250911730145845,0.0032101503800615752,1.5266473653641853e-06,1,Calm
2019-09-27,-0.9167165938078042,-0.8602541111397294,0.08852470611118789,0.9107529783068206,0.0007221874418278162,1.281401637421789e-07,1,Calm
2019-10-04,-0.8378767388311193,-0.10211158277823573,0.01623452158971851,0.9832139620768887,0.0005514953052355654,2.102815708490001e-08,1,Calm
2019-10-11,-0.6962431813609494,0.31665525555116364,0.004287053298933617,0.995197492026312,0.0005154347338071132,1.9940947273578873e-08,1,Calm
2019-10-18,-1.0477299296242666,-0.6611414988030202,0.007382941432301794,0.992409606181222,0.00020743797552514424,1.4410951035836581e-08,1,Calm
2019-10-25,-0.9580022137235098,-0.4437059577936548,0.007110772605365764,0.9926518476830644,0.0002373742295134348,5.4820564377835644e-09,1,Calm
2019-11-01,-0.9990180258071475,-0.5846111520871667,0.008775184232552037,0.9910034318363086,0.00022137754705230835,6.384087031117363e-09,1,Calm
2019-11-08,-1.2242694499567839,-1.001147950448947,0.010771407164004284,0.989065416019681,0.00016316886153558454,7.954779118656086e-09,1,Calm
2019-11-15,-1.0669846230044517,-0.5512555509945936,0.007349415373697922,0.992449339172247,0.00020124106336744186,4.390687742213652e-09,1,Calm
2019-11-22,-0.9137691284919827,-0.4528094844406519,0.00860788401426301,0.9911249589643907,0.000267151512684454,5.50866186594687e-09,1,Calm
2019-11-29,-0.8762654971362459,-0.6188078638486928,0.010690591930910985,0.988997693924858,0.00031170552963764685,8.614593280421911e-09,1,Calm
2019-12-06,-0.924664011169679,0.28792643561698306,0.001687552597894262,0.9979841309282752,0.00032830572596533037,1.0747865147593967e-08,1,Calm
2019-12-13,-0.9490181348637827,0.22281729598948202,0.001264537279277885,0.9984543269646592,0.0002811249937842636,1.0762278681501315e-08,1,Calm
2019-12-20,-1.1547262856617566,-0.14787573646786126,0.0015884234171692241,0.9982019563005949,0.00020961087733143053,9.404904420579878e-09,1,Calm
2019-12-27,-1.109360448211964,0.230367369801965,0.0009374742638641522,0.9986306938240013,0.0004318178672984457,1.4044836118237825e-08,1,Calm
2020-01-03,-1.2378858837715714,1.159602930282608,0.00032148475376124713,0.995966792909952,0.0037114072375905014,3.150986960599343e-07,1,Calm
2020-01-10,-0.8740367434537049,0.7933433073974072,0.0009665136059155548,0.993468847697101,0.005563418672600553,1.2200243828749553e-06,1,Calm
2020-01-17,-0.38168848351591367,0.874393237362226,0.008245850047551195,0.9404957193940537,0.05125585110678366,2.579451611422182e-06,1,Calm
2020-01-24,-0.2542282890514038,0.9512209481123377,0.026448521276077865,0.6931177696897111,0.28040899646685247,2.471256735849913e-05,1,Calm
2020-01-31,0.5008800999663953,0.8112114112569453,0.037601883418160516,0.004097538838765003,0.9581783362014094,0.00012224154166523522,2,Elevated Stress
2020-02-07,1.0360208974501413,0.4306190792849583,0.002973456484289158,1.4615699325039053e-08,0.9962425719633629,0.000783956936648693,2,Elevated Stress
2020-02-14,0.3861815868284696,0.8384698700717605,0.002511069262744362,0.00012286393479779494,0.9916368817529543,0.005729185049503515,2,Elevated Stress
2020-02-21,0.19399490199531524,1.295550956006675,2.3532021325256797e-09,1.9486889077789904e-09,0.9128780760043587,0.08712191969375023,2,Elevated Stress
2020-02-28,5.4995079418270665,0.1740598524536932,3.0435653208027514e-33,1.91229181135941e-86,1.4766470748731968e-06,0.9999985233529252,3,Crisis
2020-03-06,2.4008631873228072,2.8540810659671054,1.1266172174854648e-21,4.798597251404908e-26,0.0002598236949146766,0.9997401763050854,3,Crisis
2020-03-13,5.6894088805268765,-0.9163364973097049,2.0652496142390794e-57,8.037155436618675e-120,3.849391839159186e-09,0.9999999961506082,3,Crisis
2020-03-20,9.529196010806503,-3.2274257455183797,7.512516507576513e-129,2.419311782044388e-286,2.136903014019026e-24,1.0,3,Crisis
2020-03-27,8.781224732722439,0.2102367359056955,6.041477696443806e-106,4.0544725015322676e-202,1.571683901809269e-20,1.0,3,Crisis
2020-04-03,5.438863561403099,-1.8414118749720487,5.399663520405526e-69,4.7268559071219825e-114,1.1823746402613327e-08,0.9999999881762536,3,Crisis
2020-04-10,7.651823725344277,2.6389076491669465,5.931221002555095e-63,4.097168448406049e-135,5.94557138918758e-17,1.0,3,Crisis
2020-04-17,0.6551931573778084,4.259636798674622,6.37581534900436e-24,1.921437598218844e-07,0.017161692646972312,0.9828381152092679,3,Crisis
