Price,Close,High,Low,Open,Volume
Ticker,HYG,HYG,HYG,HYG,HYG
Date,,,,,
2007-12-10,32.95022964477539,33.49913006775321,32.52402394389528,32.52402394389528,143300
2007-12-17,32.99868392944336,33.0955499390171,32.64674219057502,33.0955499390171,165000
2007-12-24,32.44976806640625,33.01804330140185,32.36904725032066,32.94054954430895,226600
2007-12-31,32.20950698852539,32.76148593014254,32.09261744687508,32.53744722911143,214000
2008-01-07,31.78743553161621,32.3036960556045,31.47248302101243,32.3036960556045,497400
2008-01-14,31.745182037353516,32.128319255090084,31.498417541135172,31.70297290760203,177400
2008-01-21,32.03092575073242,32.306913967576655,30.293820821786724,31.397773689163675,358400
2008-01-28,31.90753746032715,32.105600124319196,31.495178990322152,31.98221784068796,271000
2008-02-04,31.43350601196289,32.15919423202703,31.381202810181367,31.78981222177227,350800
2008-02-11,31.29623031616211,31.56754772839441,31.136056028078468,31.13932560365928,318900
2008-02-18,31.381223678588867,31.407375296870363,31.054335931936897,31.299501741925873,272700
2008-02-25,31.50543975830078,31.701574399176735,31.279888911622333,31.31584676285255,371300
2008-03-03,31.217777252197266,31.44333057700661,31.129518665159694,31.44333057700661,221900
2008-03-10,31.010650634765625,31.48439533049173,30.85931527960324,31.40543829953717,233600
2008-03-17,31.500852584838867,31.908800260161257,30.69482655141973,30.93498830390819,233200
2008-03-24,31.662044525146484,31.836409085836987,31.51399980644655,31.57979690142468,489000
2008-03-31,31.81338119506836,32.316738781901066,31.451492137409563,31.589667548697733,1567200
2008-04-07,31.966447830200195,32.625517546233084,31.95982514402538,32.0591831240964,518500
2008-04-14,32.46656036376953,32.47318557980007,31.96646267820574,32.055885407161036,384400
2008-04-21,32.754695892333984,32.754695892333984,32.30096462192329,32.45000165795197,453900
2008-04-28,33.052757263183594,33.39056989265868,32.61889672041756,32.84410598232719,1416000
2008-05-05,32.97645950317383,33.209625372022856,32.80658006083104,33.14633894551662,441800
2008-05-12,33.00978088378906,33.05974574330205,32.67668520879358,32.94982356063714,530400
2008-05-19,32.769935607910156,33.16965174773741,32.5434305577365,33.093038661675806,658600
2008-05-26,32.7166633605957,32.77662069429607,32.490158160096385,32.763296559993904,269400
2008-06-02,32.27696990966797,32.533452449270015,31.917225987537808,32.50680418659707,593100
2008-06-09,32.68780517578125,32.84873088055218,32.3022561929117,32.610694356076415,266100
2008-06-16,32.03070831298828,32.54365518497143,31.933482704376775,32.38608273507789,342800
2008-06-23,31.54793357849121,32.06423376320624,31.37695043524374,32.047469757030285,461700
2008-06-30,31.226070404052734,31.54791922513938,30.961215085508847,31.480868346598143,1165600
2008-07-07,31.27842903137207,31.589018313211536,31.1366386082279,31.589018313211536,760600
2008-07-14,31.41008949279785,31.45060214297447,30.630239650476266,31.45060214297447,306300
2008-07-21,31.730815887451172,31.91311900500724,31.39659479309843,31.57214451241163,598100
2008-07-28,31.335832595825195,31.700438895032086,31.194042115800478,31.545144191814458,352200
2008-08-04,31.368249893188477,31.857845775067826,31.26965005602304,31.409048036855783,295600
2008-08-11,31.521238327026367,31.53143785977445,31.062241195496682,31.22883961633735,290300
2008-08-18,31.27982521057129,31.616422603370747,31.27982521057129,31.53482378565747,384600
2008-08-25,31.415849685668945,31.480447611606703,31.222050719892312,31.31724984778516,522500
2008-09-01,31.422609329223633,31.460009310542986,31.116610661146392,31.361409595608183,216500
2008-09-08,31.491125106811523,31.881341013345303,31.313132940051453,31.881341013345303,511900
2008-09-15,30.436864852905273,31.50824966587043,27.126873473499007,31.450057542446757,1248900
2008-09-22,29.505840301513672,30.875020874419267,29.07112661867821,30.498496739171166,281000
2008-09-29,28.18456268310547,29.516092335062524,26.01441412659273,29.516092335062524,1561600
2008-10-06,23.52190589904785,28.53765680983847,22.078971136543693,27.788574139039504,920900
2008-10-13,24.163970947265625,27.38468370703049,23.991371154785156,24.35383177245967,1265300
2008-10-20,24.094940185546875,25.161605997578793,23.8394905105441,24.699039662354064,2285100
2008-10-27,24.85436248779297,24.944115089757865,22.8694654835595,24.177771824998167,2087300
2008-11-03,25.147802352905273,25.27552721407164,24.50918331440385,24.944135755719525,1410400
2008-11-10,24.554630279541016,25.649045147258416,24.39778841765809,25.46083597665807,712200
2008-11-17,22.31700325012207,24.725414574901166,21.783737774857194,24.554628156159957,1350900
2008-11-24,23.090770721435547,23.19184762180458,22.22639184114809,22.710863468221408,1223100
2008-12-01,22.498249053955078,22.885128511756303,22.13228113685183,22.69343052486449,1858900
2008-12-08,22.94917869567871,23.030195010750322,22.47363851087363,22.737828398253622,2949100
2008-12-15,25.062692642211914,25.524141208184766,22.692039065282177,22.692039065282177,6116000
2008-12-22,26.528032302856445,26.59496087896382,24.939381607841298,25.129594857107595,5064000
2008-12-29,26.690065383911133,26.929596245865866,26.24270765733676,26.5068959894576,2931100
2009-01-05,27.898666381835938,29.04086266998149,26.735187807123857,26.752922143831697,7721300
2009-01-12,26.955102920532227,28.058279508130383,26.135702687758172,28.019260191684772,4184500
2009-01-19,26.004459381103516,26.791936307748255,25.681666369812188,26.607483545052105,3089200
2009-01-26,26.689085006713867,27.267279319764075,25.919344612777955,26.171195044173363,3915500
2009-02-02,26.18890953063965,26.323701802681402,25.550414123511914,26.20664386032603,4239000
2009-02-09,26.44293212890625,26.725990909172843,26.098956636652122,26.407099412125934,3062800
2009-02-16,25.368017196655273,26.4572629401047,24.902219197344625,26.43576549614201,3968700
2009-02-23,24.096025466918945,25.686901480321282,24.006449164067945,25.37517496228515,3527300
2009-03-02,22.21492576599121,23.938373164358296,22.168345700222186,23.76638817314421,4653900
2009-03-09,24.251392364501953,24.30571951368208,22.27390458197788,22.57088986587651,3921100
2009-03-16,24.54476547241211,24.85261852677764,24.055826449588555,24.327459547067722,2692400
2009-03-23,25.363296508789062,25.631307155109475,24.4940697290735,24.849004987602502,3505000
2009-03-30,25.540754318237305,25.642166332309237,24.175346453451116,25.225661683468488,5412100
2009-04-06,26.500457763671875,26.59209143118604,25.21758641847355,25.701412071090843,2953500
2009-04-13,27.58175277709961,27.765020237412564,26.023979364439498,26.18891896014535,3713000
2009-04-20,27.39113426208496,27.471769532065487,26.218221762580818,27.354478561758803,3206900
2009-04-27,27.69537353515625,28.03625107184065,26.885331818183456,27.196885894490055,3970400
2009-05-04,28.351228713989258,28.687381443045034,27.627210703264907,28.033546968083755,5504400
2009-05-11,27.261510848999023,28.35861801922682,26.99554444957049,28.284739716397382,4305400
2009-05-18,28.462039947509766,28.587633574606052,27.39817478492737,27.46097159847551,4929200
2009-05-25,28.75385856628418,28.875760241813197,28.21453933251135,28.373380141095314,2817500
2009-06-01,29.093711853027344,29.17867159455801,28.73539627091997,28.73539627091997,4194500
2009-06-08,29.728792190551758,29.810813393801908,29.19938622608634,29.441720823579168,2879700
2009-06-15,29.14720344543457,29.717620246628673,28.714728866194733,29.69525185266941,4429800
2009-06-22,29.214311599731445,29.24413802141057,28.52086293991453,29.109921968258643,3399100
2009-06-29,29.005535125732422,29.769818055019602,28.97197968701595,29.244140833299625,2759900
2009-07-06,28.79393768310547,29.36206662738213,28.425220364948355,29.16641824302283,4001700
2009-07-13,29.727018356323242,29.73077872691103,28.69987169501243,29.049778483974148,3181000
2009-07-20,30.814380645751953,30.855767710654106,29.809809969702034,29.809809969702034,3596300
2009-07-27,31.773778915405273,31.84902937676163,30.70901143944505,30.915943749523947,3450000
2009-08-03,31.367454528808594,31.732408695370083,31.077745122455035,31.517949790250682,3582300
2009-08-10,31.063852310180664,31.891007620358742,31.01831978945779,31.73164524523542,3053000
2009-08-17,31.28013801574707,31.280138015747067,30.21394020519131,30.88173627626042,3473300
2009-08-24,31.230831146240234,31.356043535613498,31.006969202951446,31.295336340497514,3480000
2009-08-31,30.946256637573242,31.302921150354827,30.39229013792672,31.264978794590363,3092600
2009-09-07,32.14657211303711,32.20014949964562,31.285503217152186,31.354388845612924,3731000
2009-09-14,32.79716491699219,32.934936209971916,31.959059624406425,32.17336922693073,4311800
2009-09-21,32.83157730102539,33.09946404390262,32.502457634206785,32.720594816191536,2617700
2009-09-28,31.924606323242188,33.176028061015586,31.381176887634982,32.96937117992231,6545100
2009-10-05,33.08258056640625,33.08258056640625,32.23757611558384,32.28387595499179,3511700
2009-10-12,33.186771392822266,33.22921488797561,32.87037630226974,33.13275293422441,2224800
2009-10-19,33.51088333129883,33.645929482576534,33.16361969673808,33.2485066900513,2889500
2009-10-26,32.866512298583984,33.5841893673381,32.71603190775988,33.437568278371856,6390200
2009-11-02,33.032432556152344,33.18291297250156,32.638866125865704,32.77005591722301,4314700
2009-11-09,33.420135498046875,33.55630541913486,33.3267622619125,33.377338813093274,2859700
2009-11-16,33.54462432861328,33.711919602263166,33.40845444733566,33.587421001054935,3007400
2009-11-23,33.31120300292969,33.71193294137036,33.089439689021646,33.56798017090017,2074300
2009-11-30,33.556312561035156,33.676919807056365,33.20615914065485,33.30342381474481,2982200
2009-12-07,34.071475982666016,34.11850163988343,33.76579725102309,33.836335736849215,1958300
2009-12-14,34.34970474243164,34.42024618257651,34.09497159802344,34.09497159802344,2803200
2009-12-21,34.73769760131836,34.78864305832795,34.34972099195036,34.412422862890445,1708200
2009-12-28,34.42414855957031,34.80037140923013,34.212527317789956,34.772938804560106,1794600
2010-01-04,35.3774299621582,35.42871195047686,34.71469475998927,34.71469475998927,4432900
2010-01-11,35.14071273803711,35.61803906680598,35.10520753490914,35.30639566015245,4128500
2010-01-18,34.22946548461914,35.19200994217013,34.166349443460156,35.10916844520284,4196600
2010-01-25,34.016448974609375,34.49377554904907,34.012503281190895,34.41487672909071,4354500
2010-02-01,33.51151657104492,34.205811366479665,32.919788770428354,33.90600177145596,7828500
2010-02-08,33.35374069213867,33.842715159393265,33.14701736261505,33.71152873708209,5420200
2010-02-15,34.49468994140625,34.49866620741259,33.26231135064155,33.26231135064155,5100500
2010-02-22,34.653724670410156,34.67360297745035,34.168723095466085,34.54241343019424,4859400
2010-03-01,34.916107177734375,34.920080413127714,34.387375702025025,34.46290963655611,5364300
2010-03-08,35.324989318847656,35.393078357603756,35.160781768081854,35.23287370773867,3334100
2010-03-15,35.280906677246094,35.50118828864311,35.2168266984334,35.32896895309106,3624800
2010-03-22,35.497196197509766,35.56928811160706,35.16877815676622,35.22484930599206,4206700
2010-03-29,35.04460144042969,35.59330087158696,35.04460144042969,35.54123265097583,3180300
2010-04-05,35.68683624267578,35.73929203831869,35.27121665027158,35.368059303217116,3884200
2010-04-12,35.69488525390625,36.102435680450114,35.549619816297955,35.73120315259368,5049000
2010-04-19,36.14280319213867,36.44947515517285,35.52946234464244,35.61420004260475,3536400
2010-04-26,36.07419967651367,36.20736021056172,35.65858020227726,36.07419967651367,4270800
2010-05-03,34.088905334472656,35.94910429370399,31.861503634513305,35.832087801211124,13163900
2010-05-10,34.94028091430664,35.52146751033932,34.69236196140508,35.314190347913296,6428000
2010-05-17,34.26156234741211,35.13943703384107,33.054481940397956,34.9321598172905,8661100
2010-05-24,34.387508392333984,34.62729687920675,33.330807426680565,34.18023144382646,6594400
2010-05-31,33.960811614990234,34.30220962028352,33.86733576765396,33.981134069161335,4501000
2010-06-07,34.507564544677734,34.51575390420535,33.80725713567273,34.18403016428644,4216500
2010-06-14,35.33070755004883,35.35528186129021,34.503445310274586,34.54439832965676,5938800
2010-06-21,35.097259521484375,35.555941300496634,34.892491372293655,35.535463235771964,4137800
2010-06-28,34.687713623046875,35.30201790060624,34.179889628461474,35.14639527511593,6072300
2010-07-05,35.72801208496094,35.827026481360555,35.01015220274464,35.154548853246354,4654500
2010-07-12,35.77752685546875,36.03744086994932,35.422721798971274,35.77340033687373,4673000
2010-07-19,36.656280517578125,36.656280517578125,35.781647573896585,35.88478848877306,6169600
2010-07-26,36.56138229370117,36.75941103157069,36.449988374490786,36.63564385730475,4044900
2010-08-02,36.45827102661133,36.565535368594404,36.251989087641824,36.46652091922057,6110100
2010-08-09,36.18300247192383,36.79775036186494,35.80501298133886,36.79775036186494,6134200
2010-08-16,36.44050598144531,36.473733259144346,36.128977673679394,36.133129102748136,4105900
2010-08-23,36.14562225341797,36.47376607982641,36.050088594394445,36.469614647022034,4736900
2010-08-30,36.49452209472656,36.49452209472656,36.09161143304952,36.14976316060791,5077000
2010-09-06,36.95478439331055,36.97151964948857,36.54477859675832,36.68284206628421,3465900
2010-09-13,37.235042572021484,37.25596241203197,37.00493709958391,37.059327406843394,4007200
2010-09-20,37.130462646484375,37.33128232777801,36.92127694143376,37.2768920016357,3951500
2010-09-27,37.327125549316406,37.544677440320626,37.15141019212958,37.20579736689991,5609900
2010-10-04,37.74564743041992,37.76670508544538,37.43401405631487,37.598253484082875,8370800
2010-10-11,37.83409881591797,38.00676265941138,37.71197464972548,37.75829893881159,3899000
2010-10-18,38.01102828979492,38.01944943922223,37.749927676208515,37.880476376525294,3022700
2010-10-25,38.21314239501953,38.28052439708977,38.09101492598025,38.09943928271438,4506900
2010-11-01,38.65532684326172,38.731129986949014,37.88044990635264,38.02784722843115,5860100
2010-11-08,38.077884674072266,38.91303808694895,38.073644413649504,38.87488221188619,5274500
2010-11-15,38.24325180053711,38.25596935825801,37.514081637050175,38.226293978784646,6361400
2010-11-22,37.54375076293945,38.13302122459536,37.4420070837457,38.052475627654715,3456000
2010-11-29,37.908329010009766,37.92104656333979,37.484393315687925,37.52254921005068,6165000
2010-12-06,38.147674560546875,38.40799568063093,38.079395372397656,38.16047670483197,4009100
2010-12-13,38.19034957885742,38.22449080098124,37.887353558252336,38.15194314588273,4598300
2010-12-20,38.48479461669922,38.51466735865337,38.19460087090833,38.250077889998984,2736600
2010-12-27,38.53177261352539,38.56164538234401,38.21170583794543,38.54457476360657,2752700
2011-01-03,38.98155975341797,39.13618056625821,38.771101644540806,38.77969351016339,8028900
2011-01-10,39.23925018310547,39.277903738211215,38.89994366644431,38.91712411654768,4096700
2011-01-17,39.196292877197266,39.29937228041895,38.981542208998256,39.29937228041895,3707100
2011-01-24,39.209197998046875,39.46689827994422,39.20060613177607,39.209197998046875,5063700
2011-01-31,39.45830154418945,39.46689013185024,39.17482899884059,39.312269339266535,5586600
2011-02-07,39.74775695800781,39.83853777474935,39.55323417471024,39.77369574764932,7218400
2011-02-14,39.92496871948242,39.929292398277255,39.66992443859715,39.70883095174941,4676300
2011-02-21,39.78664779663086,39.873101599987685,39.59212179207621,39.851489798149075,5133400
2011-02-28,39.76934051513672,39.99844597085915,39.631012506134496,39.82985881295019,9680100
2011-03-07,39.66315841674805,40.080756526420465,39.61095740849846,40.076405612705976,5421800
2011-03-14,39.66315841674805,39.78930836427014,38.93236089512762,39.62400683086716,9059200
2011-03-21,39.92850875854492,39.95895851777803,39.7632105396759,39.798007893960275,5380200
2011-03-28,39.70663070678711,40.045928733687504,39.70663070678711,39.976330755263774,5970000
2011-04-04,40.2826042175293,40.322000004123296,39.98496015011074,40.02435593670474,7753100
2011-04-11,40.19944381713867,40.34388949000465,40.10315004137017,40.30449703711874,5311100
2011-04-18,40.44891357421875,40.45766633317464,40.015576867757666,40.13813552997867,4105600
2011-04-25,40.64149856567383,40.64149856567383,40.40075932457051,40.466413356116114,3789500
2011-05-02,40.40514373779297,40.46642307493473,40.17753524833405,40.40514373779297,5054700
2011-05-09,40.60758590698242,40.8410162918475,40.60758590698242,40.691268561183286,4122500
2011-05-16,40.75734329223633,40.814597913288694,40.5679584869583,40.63402357907113,4282200
2011-05-23,40.58557891845703,40.68247394566434,40.46225919663333,40.634026432060686,5434400
2011-05-30,40.02622985839844,40.7221092419567,39.99980516491479,40.69568454847306,6257700
2011-06-06,39.7189826965332,40.330523383147145,39.63478766270555,40.29950344838552,9648900
2011-06-13,39.37331771850586,39.89179504464078,38.83268185463806,39.77214773127048,15224600
2011-06-20,39.648094177246094,39.91841228742177,39.36448228803233,39.41765740418466,9851200
2011-06-27,40.41917419433594,40.59200012816021,39.59935826038878,39.66583055361072,8631900
2011-07-04,40.79888153076172,40.91037825144824,40.54466914370084,40.611564454024844,8655700
2011-07-11,40.56248092651367,40.80777492371025,40.28151058640399,40.58924243695827,5943200
2011-07-18,40.95941925048828,40.96834089046215,40.366259491355734,40.47329535278142,5482400
2011-07-25,40.60707473754883,40.914803128111906,40.321643631822596,40.83006800156039,4667700
2011-08-01,38.738407135009766,40.589252720903644,37.734937005591135,40.49113509716532,12623700
2011-08-08,38.31017303466797,38.68259649203138,36.94163407771684,37.63263552355067,20201200
2011-08-15,38.30120849609375,39.11784611647629,38.18005702162775,38.574917029279796,11883700
2011-08-22,38.5345458984375,38.79479401085887,37.82559898378543,38.58839139790181,10128600
2011-08-29,39.03706741333008,39.65627483645522,38.669131972344296,38.79925594118761,10508900
2011-09-05,38.782569885253906,39.22061298415728,38.61999711771533,38.72838125964786,7432500
2011-09-12,39.2386474609375,39.35606180360411,38.299339610319855,38.525134567947696,8841400
2011-09-19,38.47998809814453,39.32446273967855,38.24967620584277,39.17092032969114,9832000
2011-09-26,37.40522766113281,39.00837125685941,37.36006931744601,38.56129779724673,12783300
2011-10-03,37.65359878540039,37.843269333963306,35.178885817452844,36.99427734663011,14999000
2011-10-10,39.28608703613281,39.299722748851465,38.122459979045104,38.35427403102661,14637800
2011-10-17,39.96339797973633,39.972490776805266,38.831587496673066,39.09976605614486,12534000
2011-10-24,40.96339416503906,41.55429766344173,39.931580173303836,39.99976227985807,20929100
2011-10-31,40.354278564453125,40.758821071615685,39.4315579364782,40.754278143945974,13087300
2011-11-07,40.25506591796875,40.611709511221974,39.68809414121836,40.570559937431774,9489200
2011-11-14,39.272010803222656,40.18190972230177,39.1074055178651,40.18190972230177,9199400
2011-11-21,37.83629608154297,39.285734018680905,37.73570355798014,39.2262945676826,13301600
2011-11-28,39.74297332763672,39.77955306423069,38.41698752780856,38.65017898805053,12516100
2011-12-05,40.355438232421875,40.42906443684497,40.005724293484136,40.23580091627033,10165500
2011-12-12,40.24962615966797,40.36006201380119,39.78947267163827,40.20821052018519,7778200
2011-12-19,41.16074752807617,41.188359137661685,40.19442544924303,40.28185577665786,9158400
2011-12-26,41.151527404785156,41.25276173590398,40.843225404154246,40.96746530372298,7293200
2012-01-02,41.153785705566406,41.658369225695424,41.08434666680856,41.57967329661743,10624900
2012-01-09,41.20933151245117,41.422278826364405,40.99176105139374,41.158413321176965,9154400
2012-01-16,41.468597412109375,41.593584930138874,41.1769539836767,41.37601079521872,11860500
2012-01-23,42.03335952758789,42.34814693227587,41.50562822146657,41.55654644127591,17345300
2012-01-30,41.99628448486328,42.23700237132212,41.792597674295706,41.87592377572657,14094100
2012-02-06,42.013465881347656,42.4045036373856,42.013465881347656,42.1950196326024,14241800
2012-02-13,42.16244125366211,42.29744342442096,41.892436912144404,42.12985476773139,12096600
2012-02-20,42.73969268798828,42.75831404603576,42.199687511254915,42.213652641875306,10843500
2012-02-27,42.534881591796875,42.94919720433399,42.52091290401842,42.637293773869565,13018900
2012-03-05,42.470481872558594,42.83572166479047,41.97413558135748,42.82167109500803,18748100
2012-03-12,42.3721809387207,42.77956202685881,42.283215365264745,42.433056069094135,13269600
2012-03-19,42.376853942871094,42.578202673565286,42.297251870208655,42.37217041727822,15286700
2012-03-26,42.479862213134766,42.756129439794904,42.409623632167445,42.43303768331743,15260500
2012-04-02,42.00226974487305,42.3862368523925,41.9507616571888,42.311318270978546,15940000
2012-04-09,42.3267707824707,42.49636080556112,41.79444873970495,42.17602449462089,14688200
2012-04-16,42.54819107055664,42.62827427027286,42.260830324209316,42.416288484182644,14753600
2012-04-23,42.87796401977539,42.93920709704652,42.32679788879903,42.406881119301104,13305100
2012-04-30,42.80728530883789,42.98629543706472,42.68009096993076,42.88265667027393,13907600
2012-05-07,43.01909255981445,43.22279505322295,42.84381610765181,43.03330377331461,12861000
2012-05-14,41.49369812011719,42.905404534769104,41.389481336834024,42.87224382775946,31403900
2012-05-21,41.75424575805664,42.21376095700512,41.536332041758065,41.54107031787747,16107600
2012-05-28,40.9631233215332,42.28008216532219,40.911013127203795,41.93899857125541,23575300
2012-06-04,42.27587127685547,42.37597155895084,41.198595859484506,41.251029860111245,17623000
2012-06-11,42.5618896484375,42.60478822792893,41.99465085268007,42.37598853056341,18999600
2012-06-18,42.98135757446289,43.23399223687362,42.423654228759325,42.46655280764164,18211700
2012-06-25,43.51523208618164,43.51523208618164,42.73826080706034,42.80975844263456,14125100
2012-07-02,43.41988754272461,43.572425500667705,43.09098757184877,43.281656382572564,10631900
2012-07-09,43.667659759521484,43.78750733201875,43.36564519351315,43.61972146201411,11243400
2012-07-16,43.79230880737305,44.05118004157167,43.461531944889984,43.47591307054687,17625700
2012-07-23,44.065555572509766,44.075145426702264,43.356059975489806,43.54781316984693,20788100
2012-07-30,43.96009826660156,44.09912192165339,43.69643574077926,44.05597854118481,20137200
2012-08-06,44.08298873901367,44.34329333248153,44.01550277156379,44.179399890877356,14216300
2012-08-13,44.12638473510742,44.24689594412474,43.904644551840775,44.0637202303941,12105500
2012-08-20,44.42042541503906,44.425246892402704,44.063713322032406,44.13601709393874,9977300
2012-08-27,44.50722122192383,44.54096422897704,44.309580982246466,44.40599220076418,9121100
2012-09-03,44.60361099243164,44.63735398604148,44.13602688261636,44.28546329235464,12171800
2012-09-10,45.5047721862793,45.582327900023124,44.74862246757683,44.82617818132066,17910300
2012-09-17,45.15092468261719,45.55323654033598,45.092757909843414,45.45629191904636,15725300
2012-09-24,44.73889923095703,45.13636274670128,44.34143571521279,45.0878886097594,21699000
2012-10-01,44.816463470458984,44.97641929084716,44.39961092535804,44.72436702270971,16100300
2012-10-08,45.077571868896484,45.19938997187987,44.731608902534894,44.9557537659131,18860200
2012-10-15,45.29682540893555,45.58918799924919,45.111663302508376,45.199372451361675,12603800
2012-10-22,45.06293487548828,45.40889769278795,44.96547820453578,45.31631478478104,17868900
2012-10-29,45.028839111328125,45.19450992390915,44.85829081678617,45.06294802671792,7835700
2012-11-05,44.53181838989258,45.11654370474578,44.4636005604128,45.023964489076306,18252200
2012-11-12,44.30767059326172,44.6195245693011,43.898359926214624,44.58054189289802,23150800
2012-11-19,45.00934982299805,45.043458739942544,44.444112093525625,44.453859622705835,17534700
2012-11-26,45.34067916870117,45.38940564461501,44.83391564049525,44.98009506823677,20029500
2012-12-03,45.41862869262695,45.559938037463674,45.150631287666954,45.248084213544985,17702300
2012-12-10,45.683074951171875,45.9475924477692,45.63898683312332,45.80063703724913,16292700
2012-12-17,45.864322662353516,46.00148281030258,45.71247145580692,45.71247145580692,14550900
2012-12-24,45.53121566772461,45.82512646060321,45.45284219692637,45.76634355458129,8237300
2012-12-31,46.29618835449219,46.439017471601005,45.76919997778121,45.78890093437277,13812400
2013-01-07,46.55228042602539,46.55228042602539,46.21244935194517,46.30602417296066,12167200
2013-01-14,46.650794982910156,46.650794982910156,46.379911544598706,46.51781447407617,16486800
2013-01-21,46.71481704711914,46.773919908921094,46.562139351096704,46.616316035021974,10223600
2013-01-28,46.0400505065918,46.70986376379498,46.03019815655569,46.67538805380974,22117600
2013-02-04,46.048980712890625,46.247041600528526,45.95490094128075,46.19257476198567,16611200
2013-02-11,46.2569465637207,46.37578537221877,45.97966356595357,45.99451747259145,15523700
2013-02-18,46.420345306396484,46.420345306396484,46.19752916000473,46.29655771891276,17456900
2013-02-25,46.40549850463867,46.61841333881412,46.27180577417844,46.43520632131963,21671700
2013-03-04,46.85069274902344,46.89051998504292,46.60177822110306,46.621691839112806,12662900
2013-03-11,46.98512268066406,46.995081392499905,46.77105595382194,46.8357761863478,10718600
2013-03-18,46.95028305053711,47.09465401248591,46.795957173135726,46.795957173135726,15030500
2013-03-25,46.97018814086914,47.014994747601285,46.870623811897666,46.94529895769412,7455300
2013-04-01,46.80589294433594,46.88554742792228,46.62169859777847,46.71130799274569,14409200
2013-04-08,47.4145622253418,47.4445860562158,47.014226663568344,47.07427814319922,12981900
2013-04-15,47.26442337036133,47.444573945385365,47.10428995010461,47.41455012217532,18779200
2013-04-22,47.724815368652344,47.79987493465826,47.30446270960772,47.384531337190424,14864000
2013-04-29,48.02003479003906,48.10510479905199,47.62970997891592,47.73479713438136,15326400
2013-05-06,48.029361724853516,48.42663152787067,48.0042165609282,48.235537489910335,14150100
2013-05-13,48.00423812866211,48.09475538820288,47.81817380721303,47.97909679005445,20713800
2013-05-20,47.627079010009766,48.21543922300295,47.606963639059394,48.00423358294613,18711300
2013-05-27,46.7269287109375,47.787990377347256,46.71687294540334,47.787990377347256,26716300
2013-06-03,46.43525314331055,46.792296058617055,45.92232478935218,46.45536850731467,53286700
2013-06-10,46.913448333740234,46.97916299286527,46.145122874654476,46.67587287242929,37372100
2013-06-17,45.568912506103516,47.23699015587534,45.55374875983695,46.97414288876178,35751500
