Price,Close,High,Low,Open,Volume
Ticker,GLD,GLD,GLD,GLD,GLD
Date,,,,,
2012-05-06,153.55999755859375,159.33999633789062,153.24000549316406,159.30999755859375,52389800
2012-05-13,154.5500030517578,155.1300048828125,148.60000610351562,151.5800018310547,74568300
2012-05-20,152.67999267578125,154.9499969482422,148.83999633789062,154.11000061035156,53609600
2012-05-27,157.5,158.30999755859375,148.52999877929688,153.47000122070312,65521600
2012-06-03,154.72999572753906,159.1999969482422,153.0,157.25999450683594,65325400
2012-06-10,157.83999633789062,158.4600067138672,153.5500030517578,154.8300018310547,57119200
2012-06-17,152.63999938964844,158.2100067138672,151.2100067138672,157.4600067138672,51851800
2012-06-24,155.19000244140625,155.9499969482422,150.14999389648438,152.5800018310547,36281500
2012-07-01,153.7100067138672,157.72000122070312,152.9499969482422,154.6699981689453,21097500
2012-07-08,154.13999938964844,155.17999267578125,150.85000610351562,153.61000061035156,37530000
2012-07-15,153.6699981689453,154.75,152.39999389648438,154.42999267578125,40194100
2012-07-22,157.5399932861328,157.9600067138672,152.1999969482422,152.5,38267600
2012-07-29,155.5500030517578,157.72000122070312,153.61000061035156,156.83999633789062,53055800
2012-08-05,157.17999267578125,157.82000732421875,155.74000549316406,155.9199981689453,21940400
2012-08-12,156.72000122070312,157.4499969482422,154.8300018310547,157.0500030517578,31292800
2012-08-19,161.97000122070312,162.4499969482422,156.47000122070312,156.52000427246094,59020000
2012-08-26,164.22000122070312,164.22000122070312,159.55999755859375,161.77000427246094,43580000
2012-09-02,168.44000244140625,169.0,163.66000366210938,164.11000061035156,52536400
2012-09-09,171.8000030517578,172.22999572753906,166.3000030517578,167.83999633789062,70413300
2012-09-16,171.9600067138672,173.17999267578125,170.05999755859375,171.77000427246094,54958300
2012-09-23,171.88999938964844,172.60000610351562,168.33999633789062,170.6300048828125,51828700
2012-09-30,172.6199951171875,174.07000732421875,171.58999633789062,172.8300018310547,42625700
2012-10-07,170.05999755859375,172.27999877929688,169.80999755859375,171.75,32842200
2012-10-14,166.97000122070312,169.9499969482422,166.22999572753906,169.00999450683594,42579800
2012-10-21,165.92999267578125,167.6300048828125,164.60000610351562,167.0800018310547,42508400
2012-10-28,162.60000610351562,167.27999877929688,162.3000030517578,166.47000122070312,25462600
2012-11-04,167.82000732421875,168.5399932861328,162.80999755859375,163.1199951171875,51593200
2012-11-11,165.8800048828125,168.27999877929688,165.17999267578125,168.10000610351562,37588600
2012-11-18,169.61000061035156,170.00999450683594,166.83999633789062,167.75,22181400
2012-11-25,166.0500030517578,169.72999572753906,165.3800048828125,169.55999755859375,41431300
2012-12-02,165.16000366210938,166.9199981689453,163.1999969482422,166.11000061035156,41810200
2012-12-09,164.1300048828125,166.94000244140625,163.77999877929688,166.11000061035156,38219800
2012-12-16,160.3300018310547,164.6199951171875,158.38999938964844,164.16000366210938,83753700
2012-12-23,160.5399932861328,161.49000549316406,160.0500030517578,160.8800048828125,24451800
2012-12-30,160.44000244140625,164.13999938964844,158.88999938964844,160.89999389648438,57515300
2013-01-06,161.05999755859375,162.55999755859375,159.14999389648438,159.36000061035156,50499000
2013-01-13,163.08999633789062,164.39999389648438,161.1300048828125,161.8800048828125,51531000
2013-01-20,160.64999389648438,164.22000122070312,160.30999755859375,163.47999572753906,37510600
2013-01-27,161.4499969482422,163.0399932861328,160.02000427246094,160.24000549316406,50104800
2013-02-03,161.57000732421875,162.9600067138672,161.1300048828125,161.19000244140625,41386100
2013-02-10,155.75999450683594,160.0500030517578,154.55999755859375,159.77999877929688,64461400
2013-02-17,152.97000122070312,155.83999633789062,150.83999633789062,155.8000030517578,70785900
2013-02-24,152.44000244140625,156.8000030517578,152.13999938964844,153.52000427246094,63309800
2013-03-03,152.7100067138672,153.38999938964844,151.39999389648438,152.4499969482422,46750200
2013-03-10,154.0,154.72000122070312,152.64999389648438,152.82000732421875,36624500
2013-03-17,155.5500030517578,156.42999267578125,154.8800048828125,155.6999969482422,38285600
2013-03-24,154.4499969482422,155.6199951171875,154.22000122070312,154.7100067138672,27776000
2013-03-31,152.80999755859375,154.92999267578125,149.44000244140625,154.57000732421875,56348000
2013-04-07,143.9499969482422,153.85000610351562,143.42999267578125,152.38999938964844,95460600
2013-04-14,135.47000122070312,136.75,130.50999450683594,136.0,200598900
2013-04-21,140.91000366210938,143.42999267578125,135.85000610351562,138.14999389648438,79777400
2013-04-28,142.08999633789062,142.8300018310547,139.3000030517578,142.1300048828125,59389300
2013-05-05,139.60000610351562,142.80999755859375,137.25999450683594,142.3300018310547,55432400
2013-05-12,131.07000732421875,139.16000366210938,131.02000427246094,138.4600067138672,68777900
2013-05-19,133.75999450683594,136.77000427246094,130.85000610351562,130.8800048828125,77901900
2013-05-26,133.9199981689453,137.11000061035156,132.8000030517578,133.67999267578125,39566900
2013-06-02,133.27999877929688,137.6199951171875,133.17999267578125,134.77000427246094,43025200
2013-06-09,134.42999267578125,134.8300018310547,132.24000549316406,133.3000030517578,31333200
2013-06-16,125.05000305175781,134.05999755859375,123.33000183105469,133.88999938964844,69941500
2013-06-23,119.11000061035156,124.69999694824219,114.68000030517578,124.30999755859375,109851100
2013-06-30,118.08999633789062,121.94999694824219,116.73999786376953,119.94000244140625,44838300
2013-07-07,124.12999725341797,124.36000061035156,118.93000030517578,119.08999633789062,49413900
2013-07-14,125.11000061035156,125.69999694824219,122.7300033569336,124.08000183105469,32511600
2013-07-21,128.77999877929688,130.13999938964844,126.77999877929688,127.6500015258789,40502000
2013-07-28,126.36000061035156,128.9199981689453,126.12999725341797,128.4499969482422,41087700
2013-08-04,126.86000061035156,127.2699966430664,123.55000305175781,126.51000213623047,30170400
2013-08-11,132.5800018310547,133.27000427246094,127.37999725341797,129.57000732421875,55137000
2013-08-18,134.89999389648438,135.24000549316406,131.50999450683594,132.3300018310547,44012900
2013-08-25,134.6199951171875,137.5500030517578,134.14999389648438,134.8800048828125,48245200
2013-09-01,134.14999389648438,136.7899932861328,131.8000030517578,135.4600067138672,35453400
2013-09-08,127.81999969482422,134.32000732421875,126.20999908447266,134.1300048828125,43574600
2013-09-15,127.95999908447266,132.77999877929688,125.1500015258789,127.4800033569336,76656700
2013-09-22,128.97000122070312,129.5800018310547,126.33999633789062,127.5199966430664,39212100
2013-09-29,126.52999877929688,129.13999938964844,123.80999755859375,127.94999694824219,56250900
2013-10-06,122.5999984741211,128.4499969482422,121.8499984741211,127.25,50933800
2013-10-13,126.8499984741211,127.86000061035156,122.22000122070312,123.9000015258789,40161400
2013-10-20,130.4600067138672,130.9199981689453,126.79000091552734,127.12999725341797,36325700
2013-10-27,126.94999694824219,131.44000244140625,126.05000305175781,130.41000366210938,38351800
2013-11-03,124.27999877929688,127.5199966430664,123.62000274658203,127.18000030517578,28432800
2013-11-10,124.31999969482422,124.91000366210938,121.7300033569336,123.91999816894531,29280700
2013-11-17,119.91999816894531,123.95999908447266,119.30999755859375,123.69999694824219,38520700
2013-11-24,120.69999694824219,121.05000305175781,119.12999725341797,119.18000030517578,24828900
2013-12-01,118.55000305175781,120.76000213623047,117.2300033569336,119.19999694824219,44576800
2013-12-08,119.37999725341797,122.31999969482422,118.02999877929688,118.98999786376953,39893800
2013-12-15,115.94000244140625,120.7699966430664,114.5,119.26000213623047,63692700
2013-12-22,117.12000274658203,117.37999725341797,115.43000030517578,115.61000061035156,17665800
2013-12-29,119.29000091552734,119.62000274658203,114.45999908447266,116.37000274658203,32964500
2014-01-05,120.26000213623047,120.43000030517578,117.11000061035156,119.76000213623047,35934700
2014-01-12,120.93000030517578,121.05999755859375,119.11000061035156,120.2699966430664,30725300
2014-01-19,122.29000091552734,122.5,119.16999816894531,119.2300033569336,31199200
2014-01-26,120.08999633789062,122.51000213623047,119.45999908447266,121.6500015258789,41665200
2014-02-02,122.16999816894531,122.23999786376953,120.31999969482422,120.47000122070312,34515200
2014-02-09,127.1500015258789,127.37999725341797,122.72000122070312,122.80000305175781,46444900
2014-02-16,127.58000183105469,128.07000732421875,126.16000366210938,127.41999816894531,34941000
2014-02-23,127.62000274658203,129.52999877929688,127.1500015258789,128.50999450683594,40603700
2014-03-02,129.08999633789062,130.58999633789062,128.2100067138672,130.0,35945200
2014-03-09,133.10000610351562,133.69000244140625,128.77999877929688,128.8800048828125,42501200
2014-03-16,128.47000122070312,133.22000122070312,127.58000183105469,132.72999572753906,48912200
2014-03-23,124.55999755859375,127.13999938964844,123.87999725341797,126.87000274658203,42784800
2014-03-30,125.56999969482422,125.95999908447266,123.11000061035156,124.5199966430664,34216200
2014-04-06,126.93000030517578,127.37000274658203,124.83999633789062,125.06999969482422,25912300
2014-04-13,124.75,128.25,124.56999969482422,127.80000305175781,26618200
2014-04-20,125.43000030517578,125.70999908447266,122.83999633789062,124.06999969482422,32991800
2014-04-27,125.05999755859375,125.66999816894531,123.05999755859375,125.30000305175781,37092600
2014-05-04,124.0999984741211,126.62999725341797,123.81999969482422,126.47000122070312,23969900
2014-05-11,124.5,125.95999908447266,124.29000091552734,125.4000015258789,20598100
2014-05-18,124.51000213623047,125.47000122070312,123.52999877929688,125.27999877929688,20184600
2014-05-25,120.43000030517578,123.06999969482422,119.62000274658203,122.9800033569336,31934100
2014-06-01,120.61000061035156,120.87999725341797,119.41999816894531,119.93000030517578,23772000
2014-06-08,122.95999908447266,123.04000091552734,120.56999969482422,120.79000091552734,21332000
2014-06-15,126.5,127.2300033569336,121.81999969482422,122.87999725341797,48796800
2014-06-22,126.66000366210938,127.55000305175781,126.19999694824219,126.6500015258789,27915400
2014-06-29,127.16000366210938,128.24000549316406,126.37000274658203,126.52999877929688,36930700
2014-07-06,128.77999877929688,129.2100067138672,126.2300033569336,126.62999725341797,29844900
2014-07-13,126.12999725341797,127.55000305175781,124.36000061035156,125.5,43991800
2014-07-20,125.79000091552734,126.55000305175781,123.9000015258789,126.52999877929688,23970100
2014-07-27,124.37999725341797,125.87999725341797,123.2300033569336,125.44000244140625,31388900
2014-08-03,126.19000244140625,126.51000213623047,123.4000015258789,124.36000061035156,37196800
2014-08-10,125.4800033569336,126.80999755859375,124.41000366210938,125.83999633789062,28159700
2014-08-17,123.19000244140625,125.08000183105469,122.44999694824219,124.77999877929688,26974500
2014-08-24,123.86000061035156,124.33000183105469,122.72000122070312,122.91999816894531,18451700
2014-08-31,122.05999755859375,122.66000366210938,121.25,121.97000122070312,24343900
2014-09-07,118.37999725341797,121.61000061035156,118.06999969482422,121.58000183105469,36423800
2014-09-14,117.08999633789062,119.43000030517578,116.72000122070312,118.79000091552734,35947500
2014-09-21,117.05999755859375,117.98999786376953,116.19999694824219,116.72000122070312,29598300
2014-09-28,114.61000061035156,117.4000015258789,114.41999816894531,117.2699966430664,38889600
2014-10-05,117.58999633789062,118.26000213623047,114.94000244140625,115.16000366210938,34851600
2014-10-12,118.98999786376953,120.18000030517578,117.93000030517578,118.13999938964844,34629300
2014-10-19,118.3499984741211,120.5,117.87999725341797,119.68000030517578,21368100
2014-10-26,112.66000366210938,118.4800033569336,111.66000366210938,118.18000030517578,39664900
2014-11-02,112.97000122070312,113.1500015258789,109.66999816894531,112.38999938964844,44516400
2014-11-09,114.47000122070312,114.72000122070312,110.27999877929688,112.23999786376953,41333200
2014-11-16,115.38999938964844,115.95999908447266,112.87999725341797,113.97000122070312,35197500
2014-11-23,112.11000061035156,115.47000122070312,111.94999694824219,115.1500015258789,26547100
2014-11-30,114.43000030517578,117.36000061035156,113.73999786376953,113.80000305175781,37735500
2014-12-07,117.41000366210938,118.98999786376953,114.45999908447266,114.97000122070312,29920100
2014-12-14,114.7699966430664,116.97000122070312,113.58000183105469,116.22000122070312,36977700
2014-12-21,114.83000183105469,114.9800033569336,112.41000366210938,114.80999755859375,20513700
2014-12-28,114.08000183105469,116.26000213623047,112.31999969482422,114.61000061035156,35684800
2015-01-04,117.26000213623047,117.5,114.7300033569336,114.77999877929688,40846500
2015-01-11,122.5199966430664,123.1500015258789,117.31999969482422,117.45999908447266,55859500
2015-01-18,124.2300033569336,125.58000183105469,123.3499984741211,123.62999725341797,42840600
2015-01-25,123.44999694824219,124.63999938964844,120.26000213623047,123.33000183105469,51377900
2015-02-01,118.63999938964844,123.16000366210938,117.94999694824219,121.83999633789062,42614600
2015-02-08,117.9800033569336,119.4000015258789,117.0,118.83000183105469,24561200
2015-02-15,115.27999877929688,116.54000091552734,114.98999786376953,116.4000015258789,28771600
2015-02-22,116.16000366210938,117.06999969482422,114.29000091552734,115.11000061035156,29738800
2015-03-01,111.86000061035156,116.63999938964844,111.69999694824219,116.5,34557000
2015-03-08,110.87999725341797,112.62000274658203,110.16000366210938,112.41999816894531,30293300
2015-03-15,113.56999969482422,114.0,109.7699966430664,111.08999633789062,39207700
2015-03-22,115.05999755859375,115.83999633789062,113.48999786376953,113.69999694824219,20657900
2015-03-29,115.27999877929688,115.98999786376953,113.41000366210938,113.9000015258789,19975300
2015-04-05,115.97000122070312,117.47000122070312,114.4800033569336,117.31999969482422,22590600
2015-04-12,115.5999984741211,115.79000091552734,114.38999938964844,115.3499984741211,17126200
2015-04-19,113.05000305175781,115.55999755859375,112.7699966430664,114.81999969482422,23558900
2015-04-26,113.08000183105469,116.62000274658203,112.27999877929688,113.87000274658203,39749800
2015-05-03,113.97000122070312,115.11000061035156,113.31999969482422,114.18000030517578,26204500
2015-05-10,117.52999877929688,117.75,113.08000183105469,114.08999633789062,29311900
2015-05-17,115.5999984741211,117.87999725341797,115.31999969482422,117.77999877929688,18859500
2015-05-24,114.0999984741211,114.4800033569336,113.20999908447266,113.83999633789062,17124200
2015-05-31,112.23999786376953,115.5,111.56999969482422,115.0199966430664,28255700
2015-06-07,113.2300033569336,114.13999938964844,112.12999725341797,112.38999938964844,19538100
2015-06-14,115.12000274658203,115.61000061035156,112.62999725341797,113.27999877929688,28197300
2015-06-21,112.55999755859375,113.94000244140625,112.12999725341797,113.79000091552734,20559300
2015-06-28,111.76000213623047,113.2300033569336,111.41000366210938,112.80999755859375,21964800
2015-07-05,111.48999786376953,112.58000183105469,110.05000305175781,111.70999908447266,26425900
2015-07-12,108.6500015258789,111.13999938964844,108.4000015258789,110.43000030517578,35654500
2015-07-19,105.3499984741211,106.6500015258789,103.43000030517578,106.5999984741211,51972700
2015-07-26,104.93000030517578,105.75,103.86000061035156,104.94000244140625,35197400
2015-08-02,104.6500015258789,105.37999725341797,103.77999877929688,104.58999633789062,20119600
2015-08-09,106.8499984741211,107.91000366210938,104.91999816894531,105.02999877929688,28246900
2015-08-16,111.12999725341797,111.33000183105469,106.30999755859375,107.37000274658203,43392600
2015-08-23,108.69999694824219,112.12000274658203,107.08000183105469,111.54000091552734,54880500
2015-08-30,107.48999786376953,109.7699966430664,107.06999969482422,108.19000244140625,23663700
2015-09-06,106.16000366210938,107.94000244140625,105.2699966430664,107.5999984741211,25065100
2015-09-13,109.20999908447266,109.37999725341797,105.68000030517578,105.86000061035156,25769500
2015-09-20,109.80999755859375,110.81999969482422,107.44000244140625,108.48999786376953,28566100
2015-09-27,108.98999786376953,109.31999969482422,106.47000122070312,108.37000274658203,27268000
2015-10-04,110.87000274658203,111.05000305175781,108.45999908447266,109.13999938964844,31305100
2015-10-11,112.48999786376953,113.98999786376953,111.01000213623047,111.66999816894531,43027200
2015-10-18,111.5,113.08999633789062,110.95999908447266,112.63999938964844,21076200
2015-10-25,109.30000305175781,113.25,109.05999755859375,111.7300033569336,24114800
2015-11-01,104.0999984741211,108.83999633789062,104.0199966430664,108.63999938964844,35369400
2015-11-08,103.55999755859375,104.6500015258789,103.04000091552734,104.29000091552734,21632300
2015-11-15,103.08999633789062,104.08999633789062,101.9800033569336,103.9800033569336,27647300
2015-11-22,101.25,103.25,100.98999786376953,102.4800033569336,15447000
2015-11-29,104.0199966430664,104.20999908447266,100.52999877929688,101.52999877929688,38812500
2015-12-06,103.11000061035156,103.66000366210938,101.8499984741211,103.31999969482422,24484000
2015-12-13,102.04000091552734,103.19999694824219,100.2300033569336,102.58000183105469,39189200
2015-12-20,103.05000305175781,103.5199966430664,102.20999908447266,102.94999694824219,15034000
2015-12-27,101.45999908447266,102.5999984741211,101.30999755859375,102.4800033569336,13757000
2016-01-03,105.68000030517578,106.23999786376953,102.48999786376953,103.12999725341797,38665500
2016-01-10,104.08000183105469,105.56999969482422,102.5,105.47000122070312,39178600
2016-01-17,105.0,106.16000366210938,103.6500015258789,104.05999755859375,24319600
2016-01-24,106.94999694824219,107.93000030517578,105.5999984741211,105.76000213623047,37549100
2016-01-31,112.31999969482422,112.3499984741211,107.3499984741211,107.54000091552734,60904000
2016-02-07,118.36000061035156,120.83999633789062,112.9800033569336,113.66999816894531,125929200
2016-02-14,117.58000183105469,118.5999984741211,114.73999786376953,116.0,53962600
2016-02-21,117.11000061035156,119.86000061035156,115.41000366210938,115.44000244140625,62655400
2016-02-28,120.54000091552734,122.37000274658203,117.33999633789062,117.58999633789062,69545000
2016-03-06,119.41000366210938,121.87999725341797,118.83999633789062,121.18000030517578,58479700
2016-03-13,119.80000305175781,121.18000030517578,117.33999633789062,120.2699966430664,68392200
2016-03-20,116.33000183105469,120.16000366210938,116.16000366210938,119.0,36302000
2016-03-27,116.93000030517578,118.80999755859375,115.55000305175781,116.7300033569336,48874200
2016-04-03,118.43000030517578,118.8499984741211,115.0,116.66999816894531,45038400
2016-04-10,117.91999816894531,120.3499984741211,116.94999694824219,119.47000122070312,49380900
2016-04-17,117.88999938964844,120.55000305175781,117.27999877929688,118.52999877929688,61734300
2016-04-24,123.6500015258789,123.93000030517578,118.11000061035156,118.13999938964844,56430100
2016-05-01,123.18000030517578,123.95999908447266,121.25,123.77999877929688,50813000
2016-05-08,121.70999908447266,122.38999938964844,120.08000183105469,121.19999694824219,41791200
2016-05-15,119.70999908447266,122.97000122070312,118.91999816894531,122.93000030517578,53823600
2016-05-22,115.62000274658203,119.5999984741211,115.29000091552734,118.86000061035156,46467700
2016-05-29,118.87999725341797,118.88999938964844,115.19999694824219,115.76000213623047,35783900
2016-06-05,121.73999786376953,122.0999984741211,118.41000366210938,118.88999938964844,52266500
2016-06-12,123.94999694824219,125.66999816894531,122.02999877929688,122.80000305175781,81507700
2016-06-19,126.0,126.81999969482422,120.05999755859375,122.26000213623047,80800600
2016-06-26,128.41000366210938,128.4199981689453,125.05999755859375,126.44000244140625,80371000
2016-07-03,130.52000427246094,131.14999389648438,128.1699981689453,128.8000030517578,70545600
2016-07-10,126.83999633789062,129.89999389648438,126.02999877929688,129.49000549316406,70717400
2016-07-17,126.3499984741211,127.5,125.30999755859375,127.0199966430664,42553300
2016-07-24,128.97999572753906,129.41000366210938,125.11000061035156,125.52999877929688,60789000
2016-07-31,127.55000305175781,130.5500030517578,127.38999938964844,128.57000732421875,40886600
2016-08-07,127.4000015258789,129.25999450683594,127.19999694824219,127.29000091552734,45630000
2016-08-14,127.97000122070312,129.1699981689453,127.45999908447266,127.62000274658203,45404400
2016-08-21,126.05000305175781,128.22000122070312,125.81999969482422,127.62999725341797,55099400
2016-08-28,126.56999969482422,126.56999969482422,124.55000305175781,126.0,52959800
2016-09-04,126.75,129.0800018310547,126.69999694824219,127.4000015258789,47022500
2016-09-11,125.05999755859375,126.91999816894531,124.66999816894531,126.30999755859375,57612900
2016-09-18,127.6500015258789,128.1999969482422,125.16999816894531,125.61000061035156,47168300
2016-09-25,125.63999938964844,128.0399932861328,125.23999786376953,127.95999908447266,37473800
2016-10-02,119.73999786376953,125.45999908447266,118.41999816894531,125.31999969482422,83959900
2016-10-09,119.36000061035156,120.41999816894531,119.29000091552734,119.73999786376953,29190200
2016-10-16,120.83000183105469,121.58999633789062,119.58000183105469,119.69999694824219,28921900
2016-10-23,121.58000183105469,122.4800033569336,120.16000366210938,121.27999877929688,31504000
2016-10-30,124.38999938964844,124.76000213623047,121.2300033569336,121.51000213623047,55486500
2016-11-06,117.0999984741211,124.3499984741211,116.2300033569336,122.66000366210938,80381900
2016-11-13,115.1500015258789,117.2699966430664,114.95999908447266,116.12000274658203,56350700
2016-11-20,112.61000061035156,115.94000244140625,112.3499984741211,115.72000122070312,39374100
2016-11-27,112.13999938964844,113.83999633789062,110.62999725341797,113.2300033569336,41673000
2016-12-04,110.4000015258789,112.5,110.19000244140625,111.1500015258789,37108900
2016-12-11,108.05000305175781,111.11000061035156,107.0,110.58999633789062,52082200
2016-12-18,107.93000030517578,108.87999725341797,107.29000091552734,108.5999984741211,27803900
2016-12-25,109.61000061035156,110.62000274658203,108.23999786376953,108.61000061035156,25214300
2017-01-01,111.75,112.94000244140625,109.37000274658203,109.62000274658203,29724400
2017-01-08,114.20999908447266,114.93000030517578,112.16999816894531,112.38999938964844,37405500
2017-01-15,115.05000305175781,115.95999908447266,113.94000244140625,115.88999938964844,34339000
2017-01-22,113.48999786376953,116.16999816894531,112.80999755859375,115.51000213623047,30966500
2017-01-29,116.12999725341797,116.56999969482422,113.54000091552734,113.61000061035156,41687600
2017-02-05,117.5999984741211,118.58999633789062,116.66999816894531,117.06999969482422,44051500
2017-02-12,117.68000030517578,118.4000015258789,116.1500015258789,116.7300033569336,35087900
2017-02-19,119.69999694824219,119.87999725341797,116.7699966430664,117.04000091552734,29556400
2017-02-26,117.51000213623047,120.4000015258789,116.44000244140625,119.7300033569336,48323000
2017-03-05,114.72000122070312,117.3499984741211,114.12999725341797,117.3499984741211,33691100
2017-03-12,116.98999786376953,117.29000091552734,114.0199966430664,114.62999725341797,38638300
2017-03-19,118.86000061035156,119.25,117.20999908447266,117.30999755859375,33936200
2017-03-26,118.72000122070312,120.08000183105469,118.31999969482422,119.93000030517578,35958800
2017-04-02,119.45999908447266,120.66999816894531,118.4000015258789,118.69000244140625,35883600
2017-04-09,122.5999984741211,122.6500015258789,118.8499984741211,119.04000091552734,36474100
2017-04-16,122.30999755859375,123.06999969482422,121.27999877929688,122.55000305175781,55241300
2017-04-23,120.7699966430664,121.51000213623047,119.87000274658203,120.7699966430664,48558400
2017-04-30,117.01000213623047,120.75,116.62999725341797,120.20999908447266,44577800
2017-05-07,116.83000183105469,117.16000366210938,115.55999755859375,117.02999877929688,28239100
2017-05-14,119.4000015258789,120.0199966430664,116.98999786376953,117.5199966430664,41027700
2017-05-21,120.54000091552734,120.79000091552734,118.91999816894531,119.62999725341797,31359600
2017-05-28,121.61000061035156,121.70999908447266,119.94999694824219,120.23999786376953,30838800
2017-06-04,120.54000091552734,123.30999755859375,120.4000015258789,121.91000366210938,39041400
2017-06-11,119.33999633789062,121.87999725341797,119.12999725341797,120.33000183105469,43071200
2017-06-18,119.43000030517578,119.66000366210938,118.06999969482422,118.73999786376953,31198600
2017-06-25,118.0199966430664,119.05999755859375,117.91000366210938,118.29000091552734,31550600
2017-07-02,115.27999877929688,116.8499984741211,114.80000305175781,116.54000091552734,34965300
2017-07-09,116.7699966430664,117.25,114.83000183105469,115.0199966430664,26200300
2017-07-16,119.26000213623047,119.38999938964844,117.2300033569336,117.41999816894531,31242000
2017-07-23,120.69000244140625,120.86000061035156,118.55000305175781,119.5199966430664,32164000
2017-07-30,119.6500015258789,121.13999938964844,119.22000122070312,120.5,30175400
2017-08-06,122.79000091552734,122.83000183105469,118.97000122070312,119.43000030517578,37260900
2017-08-13,122.30000305175781,123.54000091552734,120.58000183105469,121.9800033569336,42871900
2017-08-20,122.73999786376953,123.0199966430664,121.29000091552734,122.54000091552734,33673600
2017-08-27,126.05999755859375,126.16999816894531,123.33000183105469,123.33000183105469,51111100
2017-09-03,127.97000122070312,128.32000732421875,126.55000305175781,126.6500015258789,41112100
2017-09-10,125.52999877929688,126.94000244140625,125.41000366210938,126.73999786376953,39672400
2017-09-17,123.23999786376953,125.05999755859375,122.48999786376953,124.70999908447266,39871500
2017-09-24,121.58000183105469,124.66000366210938,121.55000305175781,122.77999877929688,42010900
2017-10-01,121.08999633789062,121.33999633789062,119.77999877929688,121.16999816894531,38178000
2017-10-08,123.81999969482422,123.86000061035156,121.55000305175781,121.63999938964844,30086900
2017-10-15,121.61000061035156,123.97000122070312,121.38999938964844,123.81999969482422,32958100
2017-10-22,120.9000015258789,121.9000015258789,120.20999908447266,120.9800033569336,27569200
2017-10-29,120.62000274658203,121.95999908447266,120.18000030517578,120.37999725341797,25377600
2017-11-05,121.12999725341797,122.41000366210938,120.68000030517578,120.72000122070312,29873500
2017-11-12,122.86000061035156,123.16999816894531,120.7699966430664,121.43000030517578,30833600
2017-11-19,122.31999969482422,122.94999694824219,121.04000091552734,122.30000305175781,20304700
2017-11-26,121.58999633789062,123.33000183105469,120.63999938964844,123.26000213623047,37719600
2017-12-03,118.4800033569336,121.19999694824219,118.0999984741211,121.1500015258789,41759400
2017-12-10,119.18000030517578,119.5,117.4000015258789,118.37000274658203,37154600
2017-12-17,120.94000244140625,121.13999938964844,119.52999877929688,119.62999725341797,25820700
2017-12-24,123.6500015258789,124.08999633789062,121.51000213623047,121.55000305175781,28041900
2017-12-31,125.33000183105469,125.8499984741211,124.0999984741211,124.66000366210938,32736400
2018-01-07,126.95999908447266,127.12999725341797,124.2300033569336,125.19999694824219,42782900
2018-01-14,126.41999816894531,127.22000122070312,125.80000305175781,126.5999984741211,33277500
2018-01-21,128.07000732421875,129.50999450683594,126.27999877929688,126.51000213623047,45959900
2018-01-28,126.38999938964844,128.14999389648438,125.95999908447266,127.58000183105469,57755200
2018-02-04,124.7699966430664,127.30999755859375,124.38999938964844,126.81999969482422,61311600
2018-02-11,127.95999908447266,128.6999969482422,125.11000061035156,125.19000244140625,43956000
2018-02-18,126.13999938964844,127.4000015258789,125.44000244140625,127.27999877929688,28643500
2018-02-25,125.38999938964844,126.62000274658203,123.58000183105469,126.44999694824219,37715900
2018-03-04,125.54000091552734,126.95999908447266,124.77999877929688,125.3499984741211,28155500
2018-03-11,124.5999984741211,125.98999786376953,124.20999908447266,125.04000091552734,24991900
2018-03-18,127.61000061035156,128.05999755859375,123.95999908447266,124.56999969482422,37591400
2018-03-25,125.79000091552734,128.5800018310547,125.30999755859375,128.0500030517578,29707400
2018-04-01,126.38999938964844,127.54000091552734,125.43000030517578,126.6500015258789,36447300
2018-04-08,127.44999694824219,129.47000122070312,126.2300033569336,126.44999694824219,36769900
2018-04-15,126.62999725341797,128.5399932861328,126.55000305175781,127.73999786376953,34678900
2018-04-22,125.5,126.33999633789062,124.69000244140625,125.62000274658203,30811400
2018-04-29,124.54000091552734,125.19999694824219,123.38999938964844,124.41000366210938,35737200
2018-05-06,125.0,125.58999633789062,123.79000091552734,124.5,22871800
2018-05-13,122.41000366210938,125.20999908447266,122.01000213623047,125.16000366210938,34226800
2018-05-20,123.20999908447266,123.81999969482422,121.97000122070312,122.16000366210938,32484400
2018-05-27,122.48999786376953,123.77999877929688,122.44000244140625,122.83999633789062,29508500
2018-06-03,123.01000213623047,123.3499984741211,122.27999877929688,122.8499984741211,22859700
2018-06-10,121.33999633789062,123.86000061035156,120.83000183105469,123.0999984741211,38900900
2018-06-17,120.33999633789062,121.44000244140625,119.81999969482422,121.3499984741211,23491600
2018-06-24,118.6500015258789,120.2300033569336,118.01000213623047,120.0,40218100
2018-07-01,118.86000061035156,119.33000183105469,117.4000015258789,118.18000030517578,28821700
2018-07-08,117.61000061035156,119.7300033569336,117.44999694824219,119.6500015258789,24833800
2018-07-15,116.55999755859375,117.62999725341797,115.12000274658203,117.51000213623047,39121700
2018-07-22,115.83000183105469,116.83999633789062,115.76000213623047,116.25,28152400
2018-07-29,114.91999816894531,116.3499984741211,114.41999816894531,115.80000305175781,29765000
2018-08-05,114.69000244140625,115.2300033569336,114.30999755859375,114.55999755859375,25818500
2018-08-12,112.12999725341797,113.80999755859375,111.05999755859375,113.80999755859375,44590800
2018-08-19,114.16000366210938,114.41999816894531,112.05999755859375,112.37999725341797,31286200
