Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2007-09-23,50.525611877441406,50.87300427667002,49.79096259111713,50.13265882210664,10161100
2007-09-30,50.275047302246094,50.9299678041795,49.95043513623104,50.50854247433118,6765200
2007-10-07,50.09966278076172,50.59705916999185,49.996753333399056,50.17970297739228,4703900
2007-10-14,51.71767044067383,51.79771070564191,49.96821270370396,50.013951244219236,7721700
2007-10-21,51.74051284790039,52.24934185182004,51.49467377260151,51.78625136466879,10171100
2007-10-28,52.049224853515625,52.33508395023186,51.3117078605641,51.740496505638454,9310200
2007-11-04,52.444705963134766,52.594003403074204,51.86472935090684,52.347087395239626,6120200
2007-11-11,53.06486511230469,53.231388800241966,52.209254925333525,52.82368396143295,4908300
2007-11-18,53.822872161865234,53.86306830494597,53.06488462016341,53.13953334844164,4446900
2007-11-25,54.19607925415039,55.333061898552515,53.828570686091616,54.10420430265955,13162000
2007-12-02,52.68586349487305,54.609542648176344,52.473395765182055,54.41430558390537,9301100
2007-12-09,52.239410400390625,53.749921357314875,52.17599171603193,52.833235900679206,9937300
2007-12-16,52.8504524230957,54.11881982337313,52.42382187140455,52.50453564068205,9142700
2007-12-23,53.31745529174805,53.375107367652674,52.04908762898895,52.59102681934966,3661400
2007-12-30,54.567874908447266,54.868877656956364,53.6012020069367,53.70539458661297,8284100
2008-01-06,54.5273323059082,55.16406691618509,54.01215933304621,54.51575732037944,9678500
2008-01-13,55.274078369140625,55.73715756452922,54.411597894386134,54.52736548510803,11463800
2008-01-20,55.540321350097656,56.81957603460034,54.48682086940307,55.806594633307526,23107900
2008-01-27,55.123558044433594,55.56926793786919,54.174245654212925,55.38403722139291,23806400
2008-02-03,54.426422119140625,55.53586362339693,53.46800944860799,54.827215772954276,13916500
2008-02-10,53.36923599243164,55.00725551475003,52.660592894585,54.763296197544044,20748200
2008-02-17,53.45059585571289,53.9327094619901,52.602542999152185,52.93944198413616,11618600
2008-02-24,54.7342643737793,54.86785926402119,52.631556315766176,53.40990409465973,15807100
2008-03-02,53.572574615478516,54.716861992916414,53.14854601431361,54.40900773598756,14253100
2008-03-09,55.38606262207031,55.85830025895449,53.759460880775244,54.05096647352298,23579400
2008-03-16,56.657047271728516,56.98936358736045,55.35692990999631,55.73005684516115,16463900
2008-03-23,55.70671844482422,56.24891900473383,55.11787592431499,56.24891900473383,13437600
2008-03-30,55.502685546875,56.15565994023528,54.67481039588147,56.03322807548476,14746600
2008-04-06,56.01388168334961,56.160254325649746,54.977565341317636,55.399119265852185,10254800
2008-04-13,54.315940856933594,56.03142785753186,53.75972677994573,55.820650962329964,14927700
2008-04-20,53.759700775146484,54.8428565661918,53.57234412192208,54.105142256771614,10782200
2008-04-27,53.63676452636719,54.83116522509778,53.51966825797522,53.58992423223588,11937800
2008-05-04,54.354000091552734,54.57141770584024,53.24929337928896,53.97792953064954,14116800
2008-05-11,53.96616744995117,54.7418179196209,53.308046299609494,54.50677273030711,10738500
2008-05-18,53.9250373840332,54.45388796378719,53.37855919880647,54.21296988380245,9234200
2008-05-25,53.04950714111328,53.80164831635771,52.379631126716525,53.69587818339427,11053500
2008-06-01,53.33155059814453,53.71349846560104,52.56177750071597,52.873214950442325,14834100
2008-06-08,52.410831451416016,53.8969923070031,52.29877805179706,53.3603247339405,12409400
2008-06-15,52.965171813964844,53.11850727985727,52.245679819483605,52.552350751268456,12340400
2008-06-22,54.4454345703125,54.51620581932558,52.965168565858185,53.12440275128465,16161200
2008-06-29,54.29798126220703,54.74029130979732,53.98541621514891,54.49849749014141,11366900
2008-07-06,54.54721450805664,55.49421381917244,54.203925846636885,54.493943397867895,15476600
2008-07-13,53.53508758544922,55.29887692874419,53.44630995519492,54.677406423078956,21487800
2008-07-20,53.35166931152344,54.00865162681139,53.12083817541175,53.53514931313716,15582900
2008-07-27,54.18024826049805,54.48210583181105,53.28651557755493,53.83103959649893,9996000
2008-08-03,54.65040588378906,54.697929063556295,53.35542869352123,54.109839911071546,11161600
2008-08-10,55.26817321777344,55.3632150101555,53.818748494466874,54.51969927501009,11764900
2008-08-17,55.29199981689453,55.666234962311215,55.0306266493926,55.291999816894524,9963900
2008-08-24,55.743438720703125,56.082038140864334,55.505831771348106,55.90976993013851,8480100
2008-08-31,56.7176513671875,57.210689910457816,55.149417261107175,55.23258513936282,12238600
2008-09-07,56.60194396972656,57.75854260915484,56.37539020385269,56.5780959655008,19454500
2008-09-14,56.02365493774414,60.13138020445286,55.86268201026124,57.40084451365717,28303100
2008-09-21,56.33959197998047,56.512486511775506,55.206837369087786,55.403579893048295,11851200
2008-09-28,58.06857681274414,58.384554988761764,56.399252482767444,56.73907866904678,10760700
2008-10-05,57.379493713378906,59.765575030659754,57.11637041632071,59.04795483984647,12249900
2008-10-12,56.135589599609375,57.37945555739761,55.627273924867865,56.877125864105686,7836600
2008-10-19,57.845924377441406,59.23331735009831,55.83061457422324,55.87845681250136,6757700
2008-10-26,55.51364517211914,58.73095910793884,55.40600246097725,58.46783146681752,8393900
2008-11-02,56.36881637573242,57.21201397447366,55.226607132507326,55.447874015680696,6848900
2008-11-09,57.1407470703125,57.681114418663704,55.9879664476586,56.318192210746275,5938700
2008-11-16,61.793907165527344,62.70652866353275,57.2128019348706,57.44696037353465,12214600
2008-11-23,63.475101470947266,63.62520339285898,60.64117645233447,61.3316462092778,7784000
2008-11-30,66.3330078125,67.84603235932182,64.32163947176507,64.69389368776041,17654900
2008-12-07,67.69506072998047,67.80951930453902,66.08054814672116,66.55646839808904,11553900
2008-12-14,73.65312194824219,74.18928449064583,67.50230978955943,67.68303610267218,19240800
2008-12-21,73.07476043701172,73.73140692723969,72.23135752241,73.73140692723969,5139400
2008-12-28,70.09273529052734,73.50249157445106,70.09273529052734,73.15308104290575,10208700
2009-01-04,68.13951873779297,70.21277841228392,67.09382023122079,69.87428393109981,17401600
2009-01-11,69.08842468261719,70.672075868004,67.43827922091155,67.43827922091155,12547000
2009-01-18,65.09306335449219,69.28793299639715,64.488614827435,67.87352565663996,12799200
2009-01-25,62.71151351928711,66.37446888143263,62.524136014837005,64.93588353267518,16364200
2009-02-01,61.82903289794922,63.87811278758274,61.4240535406463,62.87472614063143,11799000
2009-02-08,62.07206344604492,64.55106455044161,61.25380681570194,61.63566114300263,13099500
2009-02-15,62.9873161315918,64.58745546062315,61.96298742334955,63.369170610203746,13073900
2009-02-22,61.75086212158203,64.6602097327229,61.34476705220995,62.79337842597885,16672700
2009-03-01,63.193397521972656,64.22985109662436,61.314446516037776,61.95692537389364,17253600
2009-03-08,62.438873291015625,63.54506161595883,61.344838843439,63.520749224111064,13837500
2009-03-15,63.16215896606445,65.6845132838622,61.016639836190265,61.27799230067756,22051200
2009-03-22,63.55113983154297,63.91582109277706,61.952638233311035,63.38703697367952,14362900
2009-03-29,62.554378509521484,64.7667561197574,62.39635484958793,64.08602740098735,10861200
2009-04-05,62.3861083984375,63.30651053187344,62.160582694169044,63.1114588860855,4827300
2009-04-12,61.98991775512695,63.574717847124866,61.78877405763999,62.757935760436844,7073500
2009-04-19,61.30115509033203,63.51987009272491,61.01467186660334,62.556800215202806,9419900
2009-04-26,59.192161560058594,61.91679375825173,58.86301089345808,61.605928464729004,13930000
2009-05-03,58.045230865478516,59.91607834987788,57.67228347401629,59.52479004810186,13610200
2009-05-10,59.9405632019043,60.06895430020733,58.564938294265964,58.72390070077165,10400900
2009-05-17,57.18315124511719,59.98331098879598,57.0731011562754,59.92217308711119,15939800
2009-05-24,57.57442855834961,57.611115024062,55.16556210156716,57.50106495596886,25694300
2009-05-31,54.927127838134766,56.62067620175454,54.74982931911312,56.45559873297854,32656000
2009-06-07,55.185386657714844,55.65155328191754,53.70714966610068,55.45527333694004,39571900
2009-06-14,56.240379333496094,57.24631438993229,55.27124529532308,55.53499684546683,28636600
2009-06-21,58.0191764831543,58.20932603816999,56.46733747944149,56.70042312500597,27050000
2009-06-28,57.84128189086914,58.49759315246583,57.191101011759706,58.313578724859504,14103600
2009-07-05,59.214778900146484,59.571676200537134,57.467192896490666,57.87332372431712,21615300
2009-07-12,56.14423370361328,59.442492515153496,56.14423370361328,59.27019618383352,18968500
2009-07-19,56.273468017578125,57.6579984414688,55.73196447522372,55.904260843485396,15902600
2009-07-26,58.34099197387695,58.37176117244664,55.34425794412375,55.522708967442696,18728600
2009-08-02,55.68269348144531,57.76256728295406,55.51655202192711,57.7256433071675,19091500
2009-08-09,57.63593673706055,58.160740797926415,55.82073204758892,55.8824728705397,19889800
2009-08-16,57.89524459838867,59.191825289160576,57.88289831937703,58.006379951582765,19186800
2009-08-23,59.586997985839844,59.654914326140066,57.703871660286985,57.72239344209171,15632200
2009-08-30,58.78432846069336,60.29700438976484,58.69171487964451,59.49435963470467,16895800
2009-09-06,59.89466857910156,60.50166938698537,57.92501945427388,58.51963461224088,14894800
2009-09-13,59.31239700317383,59.9132021014659,58.59390706794715,59.47343393993328,13685000
2009-09-20,60.687442779541016,60.736990068473645,58.96554571816193,59.52299406713068,19343100
2009-09-27,61.32542037963867,62.13061949132379,60.7679719327545,60.898042449437305,20713400
2009-10-04,59.584529876708984,61.98282307829504,59.33600117503812,61.80263988809093,24444800
2009-10-11,59.30491638183594,60.17476421925088,58.63389524123754,59.66528265938189,17700900
2009-10-18,58.994266510009766,60.423302817227345,58.94456456789631,59.39191048865828,14999800
2009-10-25,59.509971618652344,59.652877166968885,58.1244320055087,58.67740589456292,22952400
2009-11-01,57.98777389526367,59.38574334457884,57.44722400168946,59.342251151323,19517100
2009-11-08,58.54257583618164,58.69217698672024,57.62628900036325,58.14364894591268,11044300
2009-11-15,59.29057693481445,59.72690180566692,58.916578753415855,58.997613911991614,17869800
2009-11-22,60.08843994140625,60.18816931744851,58.80438915242167,58.92905681695593,11152900
2009-11-29,58.181007385253906,60.2940782139372,57.9129828724323,59.963712797308304,19344200
2009-12-06,57.58484649658203,59.01055856387307,57.09710502889288,58.322713139448965,16146800
2009-12-13,58.02253723144531,58.46650692544941,57.12834340528537,57.74739920163041,16894300
2009-12-20,56.09660339355469,57.65362517529779,56.071590401506796,57.56608208850037,10637700
2009-12-27,56.209144592285156,56.57808016389861,55.68388621055108,55.94026096237676,10949400
2010-01-03,56.03312683105469,56.874029328359036,55.70053092427739,56.378271449061096,15474200
2010-01-10,57.15645980834961,57.31334512526684,55.70683622435761,55.844896069286364,19589100
2010-01-17,57.73377990722656,57.97852054772565,56.7422638423665,56.930528083254345,13326500
2010-01-24,57.92830276489258,57.95968172706357,57.14387658819213,57.44509834665837,16872100
2010-01-31,57.72123718261719,57.99735203341464,56.648137601048674,57.55179839068151,24960500
2010-02-07,56.79789352416992,58.07630189981672,56.28778611563234,57.85588749102826,21165300
2010-02-14,56.33190155029297,56.955365987160825,55.73993176812887,56.50823798389824,15433400
2010-02-21,57.729984283447266,57.97558981507894,55.99814769622607,56.124102330830794,21337100
2010-02-28,56.848289489746094,57.73625115304535,56.753829572097544,57.5158366707398,13029800
2010-03-07,57.16136169433594,57.26875920165171,56.34639478250246,56.79494156592915,14360400
2010-03-14,57.65414047241211,57.85630250314473,56.88971514308175,57.0792393356869,15077200
2010-03-21,56.19480895996094,57.79947305330811,55.828393395279775,57.71102741839277,25790700
2010-03-28,56.19480895996094,56.554910422095006,55.76521381040401,56.08741137755311,13676000
2010-04-04,56.42303466796875,56.51814717080125,55.35773109542461,55.78892551378459,21735400
2010-04-11,56.98106384277344,57.06349631268309,56.23281465217675,56.54352686415795,21602500
2010-04-18,57.139591217041016,57.76101564148604,56.765464202517016,56.987406334831846,17276100
2010-04-25,58.42045593261719,58.44582087120936,57.0317606192344,57.393202527904904,37324600
2010-05-02,60.608116149902344,63.41087569451196,57.88144655989198,57.97022139883502,65804500
2010-05-09,60.37397384643555,60.7684935628188,58.668637916661446,59.27950872097454,40146200
2010-05-16,62.63290023803711,63.472841403777586,60.113076740815686,60.27215654383267,66665000
2010-05-23,61.40478515625,63.56190623605499,61.010265617906434,62.83013839537153,46777300
2010-05-30,62.225650787353516,62.32745932775507,60.513950705862925,61.86931361385328,27171700
2010-06-06,62.193973541259766,62.947370836171956,61.35118021911288,62.26420144691816,28738800
2010-06-13,62.37275314331055,62.71753094001038,61.32565237015748,61.49803883291352,24064200
2010-06-20,63.24110794067383,63.58588101127857,61.5555301393604,61.58745104602169,31870500
2010-06-27,64.35201263427734,65.54596480493994,63.47729854303598,63.592224446475086,39166900
2010-07-04,63.54316711425781,65.16344662699566,63.5175494481743,64.57425496528558,22894800
2010-07-11,64.55508422851562,64.76642155825911,62.877162672325795,63.613655163580134,29830400
2010-07-18,63.90186309814453,65.50293204682956,63.84422696130772,64.40139582836231,29295400
2010-07-25,64.3501205444336,64.43337431282943,62.71062375962328,63.80575357192831,29680300
2010-08-01,64.10675811767578,64.17720549657786,63.12049969911812,63.55599036593486,23699700
2010-08-08,65.72127532958984,65.82407270199752,63.909426911229254,64.08289962174068,36041500
2010-08-15,68.13060760498047,68.63818250047906,66.8199088055688,66.95483303320069,42623400
2010-08-22,67.68727111816406,70.25084084837347,67.59089528430206,67.88002278588806,50025900
2010-08-29,66.55005645751953,69.80752662517307,65.98465412503467,68.2398272878345,43791300
2010-09-05,65.93606567382812,68.16572485625201,65.63319202793788,67.72108014918244,28216000
2010-09-12,65.51724243164062,66.90272658366486,64.98882579185279,65.60101897907766,47271800
2010-09-19,66.69650268554688,67.95954697734591,65.53012097513546,65.82654928598454,42525900
2010-09-26,67.41179656982422,68.51373815996364,67.00581964181379,67.36024253934141,40818400
2010-10-03,67.41090393066406,68.62691153722409,67.22332742301252,67.66963031827981,31300000
2010-10-10,64.8560562133789,67.76025545953661,64.61026859939967,67.33982525197163,39404700
2010-10-17,65.57394409179688,66.15607716872913,64.94653920672003,65.45751747641043,30732300
2010-10-24,64.95301818847656,66.16256135344354,64.13803663487995,66.05260422975454,38115900
2010-10-31,63.37476348876953,66.14958794847738,63.37476348876953,65.19877662996973,63681700
2010-11-07,62.16868209838867,64.18668276843877,61.64309518675255,63.97255293387554,55504900
2010-11-14,62.67485427856445,62.78516682687626,60.8709819833683,61.85727507676511,65579900
2010-11-21,62.986324310302734,63.557332784292825,62.01950151269177,63.18098887784683,36296900
2010-11-28,61.571754455566406,64.41382545502019,61.54579885893146,63.30424968912678,55852300
2010-12-05,60.65225601196289,62.67074122945213,59.975085848270346,62.195418097202605,69366400
2010-12-12,60.71083068847656,61.22521950148788,58.90721849351963,60.58712044471845,96789000
2010-12-19,60.509010314941406,61.35547429653991,60.22251389636594,61.04293229739517,36221300
2010-12-26,61.28382873535156,61.66147710216835,59.45416584052789,60.398299176781876,47919300
2011-01-02,60.337257385253906,61.617830976901864,59.47483006905439,60.892607440018544,63846400
2011-01-09,60.00410461425781,60.75546365843196,59.749296631798146,60.487590772767405,50776600
2011-01-16,59.794960021972656,60.15430674070217,59.05667174540523,59.64469138300998,42839500
2011-01-23,60.05635070800781,60.69664037806258,59.23965749782048,60.02368597042018,57323100
2011-01-30,58.02442932128906,60.095567508996936,57.998294535120735,59.886494204351116,63738600
2011-02-06,58.65485382080078,58.785987728523,57.78939003882256,58.15655497595056,53907800
2011-02-13,58.67451095581055,59.21870530928116,58.405695252518356,58.55649296351868,36591000
2011-02-20,60.503807067871094,60.5038070678711,58.81877490752155,58.94990883186159,45380900
2011-02-27,59.539974212646484,60.66114263165737,58.995784864644286,60.51690286615126,46181400
2011-03-06,60.21870422363281,60.580473863825205,58.96894315211578,59.21231426935655,46719200
2011-03-13,61.47502136230469,62.448520601284365,60.06739767856111,60.17264300963939,63742600
2011-03-20,60.626590728759766,61.75137554703491,60.527924337322055,61.258048608227504,41730400
2011-03-27,60.63970947265625,60.98832614633355,60.133224668033186,60.593665855724865,33047000
2011-04-03,59.36898422241211,61.15243475722016,59.34916894527379,60.90142780815979,40382400
2011-04-10,61.21184158325195,61.23826361576329,59.21702600377694,59.33592263033422,39212300
2011-04-17,61.16564178466797,61.61480653375239,60.40602426260733,60.76271436095295,27451500
2011-04-24,62.01775360107422,62.03756888401022,61.0996085354309,61.18547644131759,34012700
2011-05-01,62.7971305847168,63.16702897460865,61.54211171109967,61.64119307681716,38229500
2011-05-08,63.07248306274414,63.344458949694044,62.29635045574894,62.95307765697163,31664000
2011-05-15,63.231689453125,64.08079232316283,62.661197513371036,63.039313793342636,37242800
2011-05-22,63.99453353881836,64.04760371395896,63.324536495557126,63.50364707139402,31212100
2011-05-29,63.90169143676758,64.82376462690817,63.39753467275278,63.80218607977019,46133100
2011-06-05,64.67448425292969,64.84093083687887,63.32959808962083,63.56262229124036,41251700
2011-06-12,64.5146713256836,64.93411472197177,63.336227134922915,64.40814311609284,47775600
2011-06-19,64.5678939819336,65.07388741403967,64.09518170475712,64.80091794139578,36560100
2011-06-26,62.337547302246094,64.49469780544425,62.01131355337543,64.48137923962815,51243300
2011-07-03,63.71268081665039,63.873013278123175,62.49681569865455,62.8241626274173,29221300
2011-07-10,64.2470932006836,65.40283500193799,63.625799476851675,64.16024755427415,50514600
2011-07-17,64.16696166992188,64.98198800541158,63.398694085467355,64.1736385789971,49202900
2011-07-24,65.41625213623047,65.82376801119162,63.35195492095961,63.44548265322487,56440400
2011-07-31,68.35565185546875,70.51348009644866,65.03540484435756,65.06212775936775,132132800
2011-08-07,70.76171112060547,73.3087862270108,69.00556943239137,69.15973663090566,177742800
2011-08-14,74.5354232788086,75.16549056096814,70.02442423219732,70.3394578732771,84934500
2011-08-21,72.71900939941406,74.57569638154895,71.15054945803462,74.03946787582636,65867800
2011-08-28,75.41344451904297,75.46036406398781,71.10353018196331,71.51910183323288,55702700
2011-09-04,76.44780731201172,77.26802030112137,74.8342741515495,76.92514328631903,48514100
2011-09-11,75.45953369140625,76.81086857028583,74.79395298419517,76.35370083226735,47770600
2011-09-18,81.2346420288086,83.27845053992164,76.67641339812437,76.77725507902123,78296400
2011-09-25,81.21444702148438,81.28840098270986,77.82602916551005,80.75727941085418,67230500
2011-10-02,79.49337768554688,84.05833131388768,78.55887372360236,81.94056858104963,68704600
2011-10-09,76.80374145507812,79.10212712106878,76.48695982068453,78.73815966330302,44795500
2011-10-16,76.25106811523438,78.73817705482685,76.25106811523438,77.0396670190652,46527300
2011-10-23,75.12544250488281,78.42136365160317,74.02006227101343,76.79025442141882,60482000
2011-10-30,78.50898742675781,80.53776158610991,76.47346655946487,76.5745694747278,68794200
2011-11-06,78.15120697021484,80.50283570147353,77.85387258705839,78.8202041767061,43952100
2011-11-13,80.64470672607422,81.1988315141094,78.52959261260774,78.65122888097501,41010600
2011-11-20,81.63130187988281,83.15175241456566,80.9893307829855,81.34748052848026,29653100
2011-11-27,80.17172241210938,81.86787207120342,78.25257710509548,80.16496340592661,45833600
2011-12-04,79.06201934814453,80.8368690565447,79.00782428033243,79.25847259271877,41613000
2011-12-11,82.8623275756836,83.06555641160969,79.36682984335212,79.87489676484338,40644700
2011-12-18,80.1187973022461,84.01397864632135,79.75976402268091,82.86236188149043,44047700
2011-12-25,82.13754272460938,82.48302991845904,79.67849897621487,79.89527413997146,22826400
2012-01-01,80.6896743774414,81.68869148235154,79.90132842337907,81.15859929219926,31308300
2012-01-08,82.15081024169922,82.66731249761725,79.97607208780975,80.51296170376663,40173800
2012-01-15,79.50029754638672,82.66046071744957,79.4935000358413,82.19832851500674,26427800
2012-01-22,80.24790954589844,80.55373029317566,78.52850651368361,78.9226742094003,38722700
2012-01-29,79.2217025756836,82.17119647954965,78.81393985125085,81.44401279408186,42376200
2012-02-05,79.69774627685547,80.24955061170468,78.08322133475792,79.49337872841285,41259600
2012-02-12,79.41844177246094,80.57654013004193,78.85982882861137,79.43206419661664,36914400
2012-02-19,80.04515838623047,80.09965846485142,78.30800606143622,78.86661887376698,26915900
2012-02-26,79.80677795410156,81.16243579084438,78.70998785984014,80.72644527855105,47966600
2012-03-04,79.18289184570312,80.64405713359443,78.45230920175749,79.85885022243156,33746800
